osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
223377711,way,БРСМ-Нафта,,,,,49.8193758,30.1470701,"{'addr:housenumber': '96', 'addr:street': 'Київська вулиця', 'amenity': 'fuel', 'brand': 'БРСМ-Нафта', 'building': 'roof', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'БРСМ-Нафта', 'name:uk': 'БРСМ-Нафта'}"
223377713,way,Укрнафта,,,,,49.8209616,30.1469417,"{'addr:postcode': '9100', 'addr:street': 'Київська вулиця', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'building': 'roof', 'contact:email': 'hotline@Ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/Ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@Ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'layer': '1', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '2025', 'toilets': 'yes'}"
223920455,way,Unknown,,,,,46.8042602,33.4765439,{'amenity': 'fuel'}
224333652,way,Unknown,,,,,48.173165,37.3157906,"{'amenity': 'fuel', 'building': 'yes'}"
224712670,way,Unknown,,,,,51.7546005,32.2327899,"{'amenity': 'fuel', 'building': 'yes'}"
224729970,way,WOG,,,,,47.8881655,35.0212222,"{'addr:housenumber': '1', 'addr:postcode': '69093', 'addr:street': 'вулиця Тиражна', 'amenity': 'fuel', 'brand': 'WOG', 'brand:wikidata': 'Q12072939', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_95': 'yes', 'name': 'WOG', 'name:uk': 'WOG', 'opening_hours': '24/7', 'payment:cash': 'yes', 'payment:contactless': 'yes', 'self_service': 'yes', 'website': 'https://wog.ua/'}"
224938589,way,Shell,,,,,50.376266,30.87678,"{'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'building': 'retail', 'building:levels': '1', 'fuel:diesel': 'yes', 'fuel:octane_100': 'no', 'fuel:octane_95': 'yes', 'name': 'Shell', 'name:uk': 'Shell', 'operator': 'Shell', 'roof:shape': 'flat', 'source': 'Kaart Ground Survey 2017'}"
224938590,way,Shell,,,,,50.3741558,30.8780886,"{'addr:city': 'Гора', 'addr:housenumber': '2', 'addr:street': 'Бориспільська вулиця', 'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'building': 'retail', 'name': 'Shell', 'name:uk': 'Shell', 'operator': 'Shell', 'shop': 'convenience', 'source': 'Kaart Ground Survey 2017'}"
224985665,way,Unknown,,,,,47.9815752,37.8242454,"{'amenity': 'fuel', 'building': 'yes', 'fuel': 'lpg', 'layer': '1'}"
224985666,way,Unknown,,,,,47.9816506,37.8239812,"{'amenity': 'fuel', 'building': 'yes'}"
225659592,way,ГП РТК,,,,,47.9741662,37.9091712,"{'addr:housenumber': '29', 'addr:street': 'Будьоннівських Партизан вулиця', 'amenity': 'fuel', 'building': 'yes', 'name': 'ГП РТК', 'name:uk': 'ГП РТК'}"
225693074,way,АГЗС,,,,,50.4218001,30.6025508,"{'amenity': 'fuel', 'fuel:lpg': 'yes', 'name': 'АГЗС', 'name:uk': 'АГЗС'}"
225708209,way,Unknown,,,,,48.371697,34.4395811,"{'amenity': 'fuel', 'building': 'yes'}"
225886137,way,Укрнафта,,,,,49.0105977,25.829042,"{'addr:housenumber': '2', 'addr:postcode': '48503', 'addr:street': 'Обʼїзна вулиця', 'alt_name': 'Укрнафта 19/015', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'building': 'yes', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'official_name': 'АЗС Укрнафта № 19/015', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '19/015', 'toilets': 'yes'}"
225886138,way,Unknown,,,,,49.010156,25.8296868,{'amenity': 'fuel'}
226012222,way,BBA,,,,,49.1446391,25.8612345,"{'amenity': 'fuel', 'brand': 'BBA', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_80': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'BBA', 'name:uk': 'BBA'}"
226012229,way,Орися,,,,,49.0699523,25.8802771,"{'amenity': 'fuel', 'building': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_80': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'internet_access': 'wlan', 'name': 'Орися', 'name:uk': 'Орися'}"
226020713,way,Маркет,,,,,49.2203775,25.7905605,"{'amenity': 'fuel', 'brand': 'Маркет', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Маркет', 'name:uk': 'Маркет', 'opening_hours': '24/7', 'shop': 'yes'}"
226021189,way,АЗС ВІП,,,,,49.8351414,26.3995772,"{'amenity': 'fuel', 'building': 'yes', 'name': 'АЗС ВІП'}"
226021484,way,ANP,,,,,49.2382107,25.7705823,"{'addr:city': 'Деренівка', 'addr:housenumber': '10', 'addr:street': 'Промислова вулиця', 'amenity': 'fuel', 'brand': 'ANP', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'ANP', 'name:uk': 'ANP', 'opening_hours': '24/7', 'operator': 'АЗС Приват'}"
226105959,way,Укрнафта,,,,,48.345421,34.4925223,"{'addr:postcode': '52340', 'addr:street': 'Виконкомівська вулиця', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'building': 'yes', 'check_date': '2025-04-01', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '03/039', 'toilets': 'yes'}"
226111159,way,Unknown,,,,,50.1972911,36.4352986,"{'amenity': 'fuel', 'fuel:cng': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes'}"
226284549,way,ОККО,,,,,49.2977157,25.6972253,"{'addr:housenumber': '121', 'addr:street': 'вулиця Князя Василька', 'amenity': 'fuel', 'brand': 'ОККО', 'building': 'yes', 'height': '6', 'name': 'ОККО', 'name:uk': 'ОККО'}"
226762877,way,Укрнафта,,,,,51.3059838,26.5902677,"{'addr:housenumber': '1', 'addr:place': 'урочище Вовчі Гори', 'addr:postcode': '34502', 'addr:street': 'Варшавська вулиця', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'building': 'yes', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:gasoline': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'layer': '1', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '17/024', 'toilets': 'yes'}"
226762878,way,Журавлина,,,,,51.3139843,26.6117552,"{'amenity': 'fuel', 'building': 'yes', 'layer': '1', 'name': 'Журавлина', 'name:uk': 'Журавлина', 'operator': 'Журавлина'}"
226825845,way,UPG,,,,,50.4430622,30.3880838,"{'addr:housenumber': '1-А', 'addr:street': 'Жмеринська вулиця', 'amenity': 'fuel', 'brand': 'UPG', 'brand:wikidata': 'Q117706281', 'building': 'yes', 'compressed_air': 'no', 'contact:facebook': 'https://www.facebook.com/AZK.UPG', 'email': 'support@upg.ua', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'mobile': '0 800 500 064', 'name': 'UPG', 'name:uk': 'Юпіджі', 'opening_hours': '24/7', 'operator': 'UPG', 'payment:apple_pay': 'yes', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'payment:google_pay': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'source': 'Kaart Ground Survey 2017', 'website': 'https://upg.ua/'}"
226984607,way,Б-СЕТЬ,,,,,50.0287947,36.3715566,"{'addr:housenumber': '168/1', 'addr:street': 'проспект Тракторобудівників', 'amenity': 'fuel', 'building': 'yes', 'fuel:lpg': 'yes', 'name': 'Б-СЕТЬ', 'name:uk': 'Б-СЕТЬ'}"
227073148,way,Tik,,,,,49.2754222,25.7265845,"{'amenity': 'fuel', 'brand': 'tik', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_80': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Tik', 'name:uk': 'Tik', 'opening_hours': '24/7'}"
227117753,way,Motto Газ,,,,,48.4123131,35.0425915,"{'amenity': 'fuel', 'building': 'yes', 'fuel:lpg': 'yes', 'name': 'Motto Газ', 'name:uk': 'Motto Газ'}"
227117756,way,Sentoza,,,,,48.4118495,35.0410728,"{'amenity': 'fuel', 'name': 'Sentoza', 'name:uk': 'Sentoza', 'opening_hours': '24/7', 'operator': 'Sentoza'}"
227234129,way,WOG,,,,,49.3627021,25.645307,"{'amenity': 'fuel', 'brand': 'WOG', 'building': 'roof', 'fuel:octane_95': 'yes', 'layer': '1', 'name': 'WOG', 'name:uk': 'WOG', 'opening_hours': '24/7', 'operator': 'WOG', 'owner': 'ПАТ ""КонтинентНафтоТрейд""', 'shop': 'yes', 'website': 'https://wog.ua/'}"
227398436,way,Сентоза Ойл,,,,,48.5029902,35.0761545,"{'amenity': 'fuel', 'name': 'Сентоза Ойл', 'name:uk': 'Сентоза Ойл'}"
227529385,way,Cargas,,,,,50.0461951,36.3546158,"{'amenity': 'fuel', 'fuel:lpg': 'yes', 'name': 'Cargas', 'name:uk': 'Cargas'}"
227529417,way,Unknown,,,,,50.0490693,36.3559123,"{'amenity': 'fuel', 'fuel:lpg': 'yes'}"
227529418,way,Авіас,,,,,50.1270021,36.4174979,"{'amenity': 'fuel', 'brand': 'Авіас', 'brand:wikidata': 'Q12122687', 'brand:wikipedia': 'uk:Мережа АЗС Приват', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Авіас', 'name:uk': 'Авіас', 'operator': 'АЗС Приват'}"
227789555,way,Юг Оил,,,,,45.0064519,34.8822525,"{'amenity': 'fuel', 'brand': 'ТНК', 'building': 'roof', 'name': 'Юг Оил', 'name:uk': 'Південь Оіл'}"
227903147,way,AMIC-Energy,,,,,46.5125293,30.6124589,"{'amenity': 'fuel', 'brand': 'AMIC', 'building': 'roof', 'name': 'AMIC-Energy', 'name:ru': 'Амик', 'name:uk': 'AMIC-Energy'}"
228178558,way,Укрнафта,,,,,49.3697806,25.6372598,"{'addr:housenumber': '1-А', 'addr:postcode': '48130', 'addr:street': 'вулиця Лесі Українки', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'building': 'yes', 'building:levels': '1', 'compressed_air': 'yes', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'internet_access': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'payment:app': 'yes', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'phone:UA': '0 800 404 000', 'ref': '19/021', 'toilets': 'yes', 'website': 'https://azs.ukrnafta.com/'}"
228202065,way,Укр-Петроль,,,,,49.3804327,25.6276995,"{'amenity': 'fuel', 'brand': 'УКР-ПЕТРОЛЬ', 'building': 'yes', 'email': 'ukrpetrol@gmail.com', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Укр-Петроль', 'name:en': 'Ukr-Petrol', 'name:uk': 'Укр-Петроль', 'operator': 'ПП ""Укр-Петроль""', 'shop': 'yes', 'website': 'https://ukr-petrol.com.ua/'}"
228244445,way,Unknown,,,,,50.0582127,36.3566182,"{'amenity': 'fuel', 'building': 'yes', 'fuel:lpg': 'yes'}"
228763566,way,Сокар,,,,,49.8185428,23.9044904,"{'amenity': 'fuel', 'brand': 'SOCAR', 'brand:wikidata': 'Q1622293', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'internet_access': 'wlan', 'name': 'Сокар', 'name:en': 'SOCAR', 'name:uk': 'Сокар', 'opening_hours': '24/7', 'operator': 'Socar', 'owner': 'SOCAR Energy Ukraine', 'website': 'https://socar.ua/'}"
228849602,way,UPG,,,,,50.363932,31.3350619,"{'addr:housenumber': '1-А', 'addr:postcode': '07510', 'addr:street': 'Березанська вулиця', 'amenity': 'fuel', 'brand': 'UPG', 'brand:wikidata': 'Q117706281', 'building': 'roof', 'contact:facebook': 'https://www.facebook.com/AZK.UPG', 'email': 'support@upg.ua', 'fuel:diesel': 'yes', 'fuel:octane_95': 'yes', 'layer': '1', 'mobile': '0 800 500 064', 'name': 'UPG', 'name:uk': 'Юпіджі', 'opening_hours': '24/7', 'operator': 'UPG', 'payment:apple_pay': 'yes', 'payment:cards': 'yes', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'payment:google_pay': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'website': 'https://upg.ua/'}"
228956710,way,Unknown,,,,,48.2439785,22.6317694,"{'amenity': 'fuel', 'building': 'yes'}"
229079435,way,Unknown,,,,,48.0564062,23.5013677,"{'amenity': 'fuel', 'building': 'yes'}"
229079436,way,Unknown,,,,,48.0716121,23.4512968,"{'amenity': 'fuel', 'building': 'yes', 'building:levels': '1'}"
229125255,way,Авіас Плюс,,,,,49.6567651,25.1587737,"{'addr:city': 'Зборів', 'addr:housenumber': '48', 'addr:street': 'Тернопільська вулиця', 'amenity': 'fuel', 'brand': 'Авіас Плюс', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Авіас Плюс', 'name:en': 'Avias Plus', 'name:ru': 'Авиас Плюс', 'name:uk': 'Авіас Плюс', 'operator': 'АЗС Приват', 'website': 'http://avias.com.ua'}"
229151650,way,Сокар,,,,,49.7996651,23.9806771,"{'amenity': 'fuel', 'brand': 'SOCAR', 'brand:wikidata': 'Q1622293', 'building': 'yes', 'cafe': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Сокар', 'name:en': 'SOCAR', 'name:uk': 'Сокар', 'opening_hours': '24/7', 'operator': 'Socar', 'owner': 'SOCAR Energy Ukraine', 'website': 'https://socar.ua/'}"
229172117,way,АББА,,,,,49.6074943,25.405989,"{'amenity': 'fuel', 'brand': 'АББА', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_80': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'АББА', 'name:uk': 'АББА', 'operator': 'АББА'}"
229429044,way,Укрнафта,,,,,49.6790306,25.122361,"{'addr:housenumber': '120', 'addr:postcode': '47201', 'addr:street': 'Залозецька вулиця', 'alt_name': 'Укрнафта 19/013', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'building': 'yes', 'building:levels': '1', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'layer': '-1', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:ru': 'Укрнафта', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'official_name': 'АЗС „Укрнафта“ № 19/013', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone': '+380 3550 23 058', 'phone:UA': '0 800 404 000', 'ref': '19/013', 'toilets': 'yes', 'website': 'https://azs.ukrnafta.com/'}"
229478149,way,Укрнафта,,,,,49.7670859,24.1103925,"{'addr:city': 'Давидів', 'addr:postcode': '81151', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'building': 'yes', 'compressed_air': 'yes', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'internet_access': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'payment:terminal': 'yes', 'phone:UA': '0 800 404 000', 'ref': '13/013', 'shop': 'kiosk', 'toilets': 'yes', 'website': 'https://azs.ukrnafta.com/'}"
229722732,way,Unknown,,,,,49.5241169,25.599395,"{'amenity': 'fuel', 'building': 'yes'}"
229809882,way,Unknown,,,,,49.7916731,23.8719481,"{'amenity': 'fuel', 'brand': 'Amic', 'building': 'yes'}"
229872232,way,Маркет,,,,,49.5267803,25.60551,"{'amenity': 'fuel', 'brand': 'Маркет', 'building': 'yes', 'fuel:octane_95': 'yes', 'name': 'Маркет', 'name:uk': 'Маркет'}"
229875068,way,Укрнафта,,,,,49.515529,25.6070686,"{'addr:housenumber': '97-А', 'addr:street': 'Микулинецька вулиця', 'alt_name': 'Укрнафта 19/007', 'amenity': 'fuel', 'brand': 'Укрнафта', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'building': 'service', 'building:levels': '1', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:ru': 'Укрнафта', 'name:uk': 'Укрнафта', 'official_name': 'АЗС „Укрнафта“ № 19/007', 'opening_hours': '24/7', 'operator': 'АЗС Приват', 'phone': '+380 352 43 5045', 'ref': '19/007', 'shop': 'no', 'website': 'https://www.ukrnafta.com/'}"
229876325,way,WOG,,,,,49.5139358,25.6063377,"{'addr:housenumber': '114', 'addr:street': 'Микулинецька вулиця', 'amenity': 'fuel', 'brand': 'WOG', 'brand:wikidata': 'Q12072939', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'internet_access': 'wlan', 'name': 'WOG', 'name:uk': 'WOG', 'opening_hours': '24/7', 'operator': 'WOG', 'owner': 'ПАТ „КонтинентНафтоТрейд“', 'shop': 'yes', 'website': 'https://wog.ua/'}"
230026061,way,Маркет,,,,,48.7553748,23.0943913,"{'amenity': 'fuel', 'brand': 'Маркет', 'brand:wikidata': 'Q117715880', 'building': 'retail', 'building:levels': '1', 'name': 'Маркет', 'name:uk': 'Маркет', 'roof:shape': 'flat'}"
230181310,way,Unknown,,,,,46.8886947,32.0294722,"{'amenity': 'fuel', 'building': 'yes', 'fuel:lpg': 'yes'}"
230545278,way,УкрАвтоГаз,,,,,49.4790558,25.6137461,"{'addr:housenumber': '6', 'addr:street': 'Промислова вулиця', 'alt_name': 'Тернопіль-2', 'amenity': 'fuel', 'brand': 'Укравтогаз', 'building': 'yes', 'fuel:cng': 'yes', 'name': 'УкрАвтоГаз', 'name:uk': 'УкрАвтоГаз', 'operator': 'Укравтогаз'}"
230950907,way,Маркет,,,,,49.5659822,25.6121402,"{'addr:housenumber': '1-А', 'addr:postcode': '46400', 'addr:street': 'Текстильна вулиця', 'amenity': 'fuel', 'brand': 'Маркет', 'brand:wikidata': 'Q117715880', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Маркет', 'name:uk': 'Маркет'}"
231137097,way,WOG,,,,,47.4360645,35.3003827,"{'amenity': 'fuel', 'brand': 'WOG', 'brand:wikidata': 'Q12072939', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'WOG', 'name:uk': 'WOG', 'opening_hours': '24/7', 'operator': 'WOG', 'owner': 'ПАТ ""КонтинентНафтоТрейд""', 'website': 'https://wog.ua/'}"
231233804,way,Атан (Atan),,,,,45.0410208,35.3671411,"{'addr:housenumber': '25', 'addr:postcode': '298100', 'addr:street': 'Симферопольское шоссе', 'amenity': 'fuel', 'name': 'Атан (Atan)', 'opening_hours': '24/7', 'phone': '+7 (3656) 22-21-50', 'website': 'https://atan.ru/'}"
231254250,way,WOG,,,,,49.5756688,25.6205913,"{'addr:housenumber': '28-А', 'addr:postcode': '46400', 'addr:street': 'Текстильна вулиця', 'amenity': 'fuel', 'brand': 'WOG', 'brand:wikidata': 'Q12072939', 'brand:wikipedia': 'en:WOG (gas stations)', 'building': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'name': 'WOG', 'name:uk': 'WOG', 'opening_hours': '24/7', 'operator': 'WOG', 'owner': 'ПАТ „КонтинентНафтоТрейд“', 'website': 'https://wog.ua/'}"
