osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
257909315,way,Unknown,,,,,45.4284147,28.4119972,"{'building': 'warehouse', 'height': '5'}"
258220572,way,Unknown,,,,,48.0502123,37.7696872,"{'building': 'warehouse', 'building:levels': '2'}"
258220591,way,Unknown,,,,,48.0505302,37.7698178,"{'building': 'warehouse', 'building:levels': '1'}"
258629872,way,Unknown,,,,,48.0294246,37.7823142,"{'building': 'warehouse', 'building:levels': '1'}"
259177406,way,Unknown,,,,,48.5214941,35.0191123,{'building': 'warehouse'}
259503510,way,Unknown,,,,,50.7633935,25.3531804,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
260237473,way,Unknown,,,,,50.074469,25.1362186,{'building': 'warehouse'}
260757296,way,Unknown,,,,,50.7488129,25.3900991,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
260757301,way,Unknown,,,,,50.7484139,25.3901467,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
260961983,way,Unknown,,,,,48.4908214,39.504692,{'building': 'warehouse'}
262565329,way,Unknown,,,,,44.6601819,33.5542665,"{'building': 'warehouse', 'description': 'Склад материалов'}"
262565341,way,Unknown,,,,,44.660235,33.554778,"{'building': 'warehouse', 'description': 'Склад готовой продукции'}"
262898616,way,Unknown,,,,,48.5392021,35.0753673,{'building': 'warehouse'}
262898624,way,Unknown,,,,,48.5386079,35.0751824,{'building': 'warehouse'}
262898626,way,Unknown,,,,,48.5387885,35.0755881,{'building': 'warehouse'}
264077675,way,Unknown,,,,,50.7638415,25.3504196,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
264077676,way,Unknown,,,,,50.7641133,25.3502664,"{'building': 'warehouse', 'building:levels': '1', 'building:roof': 'flat'}"
264393352,way,Unknown,,,,,48.1675939,22.7535157,{'building': 'warehouse'}
264453662,way,Unknown,,,,,44.600841,33.4373639,{'building': 'warehouse'}
264453665,way,Unknown,,,,,44.6004921,33.4372308,{'building': 'warehouse'}
264453674,way,Unknown,,,,,44.6002876,33.4368985,{'building': 'warehouse'}
264599925,way,Unknown,,,,,47.0261597,33.379473,{'building': 'warehouse'}
265497279,way,Unknown,,,,,46.0302469,34.5467539,{'building': 'warehouse'}
266088864,way,Unknown,,,,,44.4330509,34.0765528,"{'building': 'warehouse', 'description': 'Аптечный склад'}"
266231916,way,Unknown,,,,,50.4923838,30.3766509,"{'addr:housenumber': '36', 'addr:street': '22-га Садова вулиця', 'building': 'warehouse', 'building:levels': '1', 'roof:levels': '0', 'roof:shape': 'gabled'}"
267288964,way,Unknown,,,,,48.5651503,32.2272456,"{'building': 'warehouse', 'building:levels': '1'}"
268056430,way,Unknown,,,,,50.751126,25.3566846,"{'building': 'warehouse', 'building:levels': '1'}"
268391274,way,Unknown,,,,,45.3482303,32.497248,{'building': 'warehouse'}
268834779,way,Unknown,,,,,45.0938008,34.3054115,"{'addr:city': 'Литвиненково', 'addr:housenumber': '131А', 'addr:street': 'Комарова улица', 'building': 'warehouse', 'source': 'Bing'}"
268852595,way,Сейт Неби Склад,,,,,45.0571917,34.3327651,"{'addr:city': 'Зуя', 'addr:housenumber': '7', 'addr:street': 'Сейт-Неби улица', 'building': 'warehouse', 'name': 'Сейт Неби Склад', 'name:uk': 'Сейт Небі Склад', 'source': 'Bing'}"
269208219,way,Unknown,,,,,45.4386173,34.7428127,{'building': 'warehouse'}
269208265,way,Unknown,,,,,45.4525533,34.7311767,"{'addr:postcode': '297100', 'addr:street': 'улица Победы', 'building': 'warehouse', 'building:levels': '1'}"
269208335,way,Unknown,,,,,45.445548,34.7360001,{'building': 'warehouse'}
269208433,way,Unknown,,,,,45.4404615,34.7414304,{'building': 'warehouse'}
269587015,way,БВС,,,,,48.9803103,38.3044255,"{'building': 'warehouse', 'building:levels': '1', 'name': 'БВС', 'name:uk': 'БВС'}"
269826785,way,Unknown,,,,,50.7537692,25.3477661,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
270043912,way,Unknown,,,,,45.6313434,33.0763532,{'building': 'warehouse'}
270043913,way,Unknown,,,,,45.6305699,33.0762654,{'building': 'warehouse'}
270172197,way,Зерносклад АВМ,,,,,48.1629186,37.6497719,"{'addr:housenumber': '38', 'addr:street': 'Миру вулиця', 'building': 'warehouse', 'building:levels': '1', 'name': 'Зерносклад АВМ', 'name:uk': 'Зерносклад АВМ'}"
270172200,way,Матеріально-технічний склад,,,,,48.1660895,37.6473667,"{'addr:housenumber': '34', 'addr:street': 'Миру вулиця', 'building': 'warehouse', 'building:levels': '1', 'name': 'Матеріально-технічний склад', 'name:uk': 'Матеріально-технічний склад'}"
270172210,way,Зернохранилище,,,,,48.1638842,37.6512949,"{'addr:housenumber': '40', 'addr:street': 'Миру', 'building': 'warehouse', 'building:levels': '1', 'name': 'Зернохранилище', 'name:uk': 'Зернохранилище'}"
270172211,way,Бурякосховище,,,,,48.1661713,37.6540083,"{'addr:housenumber': '46', 'addr:street': 'Миру', 'building': 'warehouse', 'building:levels': '1', 'name': 'Бурякосховище', 'name:uk': 'Бурякосховище'}"
270695957,way,Unknown,,,,,48.5209146,34.9511221,{'building': 'warehouse'}
270695998,way,Unknown,,,,,48.5210102,34.950682,{'building': 'warehouse'}
271504903,way,Unknown,,,,,50.7629719,25.3373204,"{'addr:housenumber': '1', 'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'gabled'}"
271504904,way,Unknown,,,,,50.7635753,25.3382221,"{'addr:housenumber': '1а', 'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'gabled'}"
271504920,way,Unknown,,,,,50.7638611,25.3385732,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
271505223,way,Unknown,,,,,48.0237533,37.8944571,"{'addr:housenumber': '1', 'building': 'warehouse'}"
271700882,way,Unknown,,,,,50.7686024,25.3485542,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
273112174,way,Складські приміщення,,,,,51.3069566,30.0732025,"{'building': 'warehouse', 'name': 'Складські приміщення', 'name:cs': 'Skladové prostory', 'name:ru': 'Складские помещения', 'name:uk': 'Складські приміщення', 'roof:colour': 'darkgrey'}"
273112185,way,Unknown,,,,,51.3039999,30.0664044,"{'abandoned': 'yes', 'building': 'warehouse', 'roof:colour': 'darkgrey'}"
273557585,way,Unknown,,,,,48.6176885,22.2934981,{'building': 'warehouse'}
273789785,way,Unknown,,,,,50.7719668,29.2545524,"{'building': 'warehouse', 'building:levels': '1'}"
273789810,way,Unknown,,,,,50.7718696,29.2548209,"{'building': 'warehouse', 'building:levels': '1'}"
274130856,way,Unknown,,,,,50.3527944,30.4867638,"{'building': 'warehouse', 'building:levels': '1'}"
274130861,way,Unknown,,,,,50.3526635,30.4867368,"{'building': 'warehouse', 'building:levels': '1'}"
274217784,way,Unknown,,,,,50.7827019,25.3635599,"{'addr:housenumber': '1', 'building': 'warehouse', 'building:levels': '4', 'building:roof': 'flat'}"
274217798,way,Нова пошта Луцьк відділення №1,,,,,50.7832239,25.3639912,"{'addr:housenumber': '1', 'addr:street': 'вулиця Карбишева', 'building': 'warehouse', 'building:levels': '2', 'building:roof': 'flat', 'name': 'Нова пошта Луцьк відділення №1'}"
274217799,way,BM Parts Луцький хаб,,,,,50.7820485,25.36359,"{'addr:housenumber': '1', 'addr:postcode': '43000', 'addr:street': 'вулиця Карбишева', 'building': 'warehouse', 'building:levels': '2', 'building:roof': 'flat', 'name': 'BM Parts Луцький хаб', 'phone': '+38 096 6477711'}"
274826128,way,Склад реагентів,,,,,51.3909817,30.1160134,"{'building': 'warehouse', 'name': 'Склад реагентів', 'name:en': 'Reagent Warehouse', 'name:ru': 'Склад реагентов', 'name:uk': 'Склад реагентів'}"
274826149,way,Склад мастильних матеріалів,,,,,51.3838104,30.1146396,"{'abandoned': 'yes', 'building': 'warehouse', 'name': 'Склад мастильних матеріалів', 'name:cs': 'Skladiště maziva', 'name:en': 'Lubricants Warehouse', 'name:it': 'Magazzino lubrificanti', 'name:ru': 'Склад смазочных материалов', 'name:uk': 'Склад мастильних матеріалів'}"
274908450,way,Unknown,,,,,46.6758155,32.5793963,"{'addr:housenumber': '5-й километр', 'addr:street': 'Миколаївське шосе', 'building': 'warehouse'}"
274908451,way,Unknown,,,,,46.6754375,32.5786524,{'building': 'warehouse'}
274908452,way,Unknown,,,,,46.6765705,32.5777554,{'building': 'warehouse'}
275162075,way,Unknown,,,,,50.779142,25.363548,"{'building': 'warehouse', 'building:levels': '2', 'roof:shape': 'pitched'}"
275294009,way,Unknown,,,,,50.779485,25.3641196,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
275929239,way,Unknown,,,,,48.4367745,35.1257133,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'gabled'}"
275929740,way,Unknown,,,,,48.4348465,35.1233418,"{'addr:housenumber': '1', 'addr:street': 'Виробнича вулиця', 'building': 'warehouse'}"
276238116,way,Unknown,,,,,49.4593859,26.9577453,{'building': 'warehouse'}
276365197,way,Морозильні склади,,,,,48.4337381,35.1281917,"{'addr:housenumber': '7', 'building': 'warehouse', 'building:levels': '5', 'name': 'Морозильні склади', 'name:uk': 'Морозильні склади'}"
276365207,way,Unknown,,,,,48.4329362,35.1276021,{'building': 'warehouse'}
276366011,way,Unknown,,,,,48.4327956,35.1280849,{'building': 'warehouse'}
276366013,way,Unknown,,,,,48.4326633,35.1285764,{'building': 'warehouse'}
278640898,way,Unknown,,,,,51.4059201,30.1227183,"{'abandoned': 'yes', 'building': 'warehouse', 'building:levels': '1'}"
278742910,way,Unknown,,,,,51.3891088,30.0709759,"{'abandoned': 'yes', 'building': 'warehouse'}"
279161155,way,Склад мазуту,,,,,51.3894124,30.1156635,"{'building': 'warehouse', 'name': 'Склад мазуту', 'name:ru': 'Склад мазута', 'name:uk': 'Склад мазуту'}"
279598933,way,Unknown,,,,,49.2131862,31.8670935,{'building': 'warehouse'}
279598934,way,Unknown,,,,,49.2130602,31.8686792,{'building': 'warehouse'}
280031444,way,Unknown,,,,,49.2070653,31.8661905,{'building': 'warehouse'}
280307294,way,Unknown,,,,,49.2021267,31.892143,{'building': 'warehouse'}
281224782,way,Unknown,,,,,48.4355348,22.1726979,"{'building': 'warehouse', 'source': 'Bing'}"
281278401,way,Unknown,,,,,49.2660192,27.4281077,"{'addr:housenumber': '22', 'addr:postcode': '32200', 'addr:street': 'вулиця Олійника', 'building': 'warehouse'}"
281278408,way,Unknown,,,,,49.2655441,27.4280919,"{'addr:housenumber': '22', 'addr:postcode': '32200', 'addr:street': 'вулиця Олійника', 'building': 'warehouse'}"
281278409,way,Unknown,,,,,49.2652755,27.4275352,"{'addr:housenumber': '22', 'addr:postcode': '32200', 'addr:street': 'вулиця Олійника', 'building': 'warehouse'}"
281561160,way,Unknown,,,,,49.2128136,31.8665995,{'building': 'warehouse'}
281697720,way,Unknown,,,,,49.380784,27.6134234,"{'building': 'warehouse', 'building:levels': '1'}"
281832783,way,Unknown,,,,,49.3853592,27.5919167,"{'building': 'warehouse', 'building:levels': '1'}"
282688563,way,Unknown,,,,,48.4292226,35.1210089,"{'addr:housenumber': '2', 'building': 'warehouse'}"
282688589,way,Unknown,,,,,48.4308061,35.1270004,"{'addr:housenumber': '5', 'building': 'warehouse'}"
282688592,way,Unknown,,,,,48.429081,35.1207184,"{'addr:housenumber': '2', 'building': 'warehouse'}"
283091611,way,Unknown,,,,,48.8725088,24.7079727,{'building': 'warehouse'}
283760544,way,Unknown,,,,,49.7117962,36.191542,{'building': 'warehouse'}
283760610,way,Unknown,,,,,49.7115784,36.1919496,{'building': 'warehouse'}
283859533,way,Unknown,,,,,48.5011315,35.0778001,{'building': 'warehouse'}
283859537,way,Unknown,,,,,48.5014152,35.0776003,{'building': 'warehouse'}
283859540,way,Unknown,,,,,48.501203,35.0780524,{'building': 'warehouse'}
283859550,way,Unknown,,,,,48.5018436,35.077444,{'building': 'warehouse'}
283859991,way,Unknown,,,,,48.5019035,35.0772678,{'building': 'warehouse'}
283859992,way,Unknown,,,,,48.5018204,35.0769953,{'building': 'warehouse'}
283934768,way,Unknown,,,,,48.4971718,35.1134823,{'building': 'warehouse'}
283934786,way,Unknown,,,,,48.503536,35.106956,{'building': 'warehouse'}
284232735,way,Unknown,,,,,49.7197221,36.1859699,"{'building': 'warehouse', 'source': 'Bing Sep/2011'}"
284232736,way,Unknown,,,,,49.7194408,36.1866937,"{'building': 'warehouse', 'source': 'Bing Sep/2011'}"
284303746,way,Unknown,,,,,49.7959948,30.1037774,"{'addr:housenumber': '111', 'addr:street': 'Водопійна вулиця', 'building': 'warehouse'}"
285299193,way,Unknown,,,,,48.5083152,35.0794349,"{'building': 'warehouse', 'building:levels': '1'}"
285317101,way,Unknown,,,,,50.7821087,25.3803992,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
285317117,way,Unknown,,,,,50.7826393,25.3803899,"{'building': 'warehouse', 'building:levels': '1', 'building:roof': 'flat'}"
287429560,way,Unknown,,,,,49.2303768,31.8804504,"{'building': 'warehouse', 'building:levels': '1'}"
287429561,way,Unknown,,,,,49.2303969,31.8808231,"{'building': 'warehouse', 'building:levels': '1'}"
287495093,way,Unknown,,,,,50.7011645,25.3105055,"{'building': 'warehouse', 'man_made': 'storage_tank', 'roof:shape': 'flat'}"
287495094,way,Unknown,,,,,50.7037586,25.3100373,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'gabled'}"
287495100,way,Unknown,,,,,50.7014875,25.3105325,"{'building': 'warehouse', 'man_made': 'storage_tank', 'roof:shape': 'flat'}"
287825731,way,Unknown,,,,,49.8357293,36.7263052,{'building': 'warehouse'}
288121151,way,Unknown,,,,,48.4412884,35.014359,"{'building': 'warehouse', 'description': 'Склад мебельного магазина'}"
288511189,way,Unknown,,,,,49.2018603,31.8981012,"{'building': 'warehouse', 'building:levels': '1'}"
289975815,way,Unknown,,,,,44.8265173,34.9114554,{'building': 'warehouse'}
290109048,way,Unknown,,,,,49.5022088,30.7679601,{'building': 'warehouse'}
290109126,way,Unknown,,,,,49.5016776,30.7688397,{'building': 'warehouse'}
290109128,way,Unknown,,,,,49.5018003,30.7680436,{'building': 'warehouse'}
290109129,way,Unknown,,,,,49.5021179,30.7684249,{'building': 'warehouse'}
291061307,way,Unknown,,,,,49.0432664,33.2503786,"{'addr:street': 'Покровська вулиця', 'building': 'warehouse'}"
291330616,way,Unknown,,,,,49.8206652,24.0611853,"{'building': 'warehouse', 'building:levels': '2'}"
292282734,way,Unknown,,,,,49.2377704,28.4008975,"{'building': 'warehouse', 'building:levels': '1', 'height': '4'}"
292309612,way,Склад хімії,,,,,49.4280941,26.9428779,"{'addr:housenumber': '3/1', 'addr:street': 'вулиця Степанкова', 'building': 'warehouse', 'name': 'Склад хімії', 'name:uk': 'Склад хімії'}"
292460896,way,Unknown,,,,,49.7729631,35.0757102,{'building': 'warehouse'}
292763489,way,Unknown,,,,,49.8352017,35.6263676,"{'building': 'warehouse', 'building:levels': '1', 'height': '6'}"
292763493,way,Unknown,,,,,49.83476,35.6262155,"{'building': 'warehouse', 'building:levels': '1', 'height': '6'}"
292763501,way,Unknown,,,,,49.8346228,35.6273026,"{'building': 'warehouse', 'building:levels': '1', 'height': '6'}"
293231080,way,Unknown,,,,,49.8247777,30.0676007,{'building': 'warehouse'}
293231081,way,Unknown,,,,,49.8257345,30.064954,{'building': 'warehouse'}
293231082,way,Unknown,,,,,49.8245993,30.0670762,{'building': 'warehouse'}
293270148,way,Unknown,,,,,49.8336774,30.0639217,{'building': 'warehouse'}
293270149,way,Unknown,,,,,49.8339346,30.064471,{'building': 'warehouse'}
293270150,way,Unknown,,,,,49.8342038,30.065029,{'building': 'warehouse'}
293270151,way,Unknown,,,,,49.8342564,30.0632534,{'building': 'warehouse'}
293270152,way,Unknown,,,,,49.8345077,30.0637989,{'building': 'warehouse'}
293270153,way,Unknown,,,,,49.8347788,30.06435,{'building': 'warehouse'}
293270154,way,Unknown,,,,,49.8350255,30.0649361,{'building': 'warehouse'}
293270155,way,Unknown,,,,,49.8351615,30.0630208,{'building': 'warehouse'}
293270157,way,Unknown,,,,,49.8364584,30.0631044,{'building': 'warehouse'}
293270158,way,Unknown,,,,,49.8360409,30.0629349,{'building': 'warehouse'}
293270163,way,Unknown,,,,,49.8354231,30.0655912,{'building': 'warehouse'}
293270193,way,Unknown,,,,,49.8309677,30.0619144,{'building': 'warehouse'}
293270196,way,Unknown,,,,,49.8301685,30.0626551,{'building': 'warehouse'}
293270197,way,Unknown,,,,,49.8288074,30.0632202,{'building': 'warehouse'}
293270204,way,Unknown,,,,,49.8283182,30.0652391,{'building': 'warehouse'}
293270205,way,Unknown,,,,,49.8278852,30.0657559,{'building': 'warehouse'}
293270206,way,Unknown,,,,,49.8274605,30.0663176,{'building': 'warehouse'}
293279360,way,Unknown,,,,,49.8244473,30.071646,{'building': 'warehouse'}
293279361,way,Unknown,,,,,49.8244896,30.0701882,{'building': 'warehouse'}
293279362,way,Unknown,,,,,49.824523,30.070593,{'building': 'warehouse'}
293406909,way,Unknown,,,,,49.8231158,30.0986763,{'building': 'warehouse'}
293527316,way,Unknown,,,,,50.7755156,25.3787958,"{'addr:housenumber': '2д', 'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
293527317,way,Unknown,,,,,50.7748744,25.3777206,"{'addr:housenumber': '4', 'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
293527321,way,Unknown,,,,,50.7752881,25.3799537,"{'addr:housenumber': '7а', 'addr:street': 'вулиця Назарія Яремчука', 'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
293527328,way,Unknown,,,,,50.7747476,25.3779508,"{'building': 'warehouse', 'building:levels': '1'}"
293527329,way,Unknown,,,,,50.7744681,25.3780036,"{'building': 'warehouse', 'building:levels': '1'}"
293527331,way,Unknown,,,,,50.7751108,25.3791006,"{'building': 'warehouse', 'building:levels': '1', 'roof:shape': 'pitched'}"
293532229,way,Unknown,,,,,47.8850618,37.6795164,{'building': 'warehouse'}
293588244,way,Аптечний склад Оптіма-Фарм,,,,,47.8400797,35.2143445,"{'addr:housenumber': '9-А', 'addr:street': 'Цитрусова вулиця', 'building': 'warehouse', 'building:levels': '1', 'name': 'Аптечний склад Оптіма-Фарм'}"
293602382,way,Unknown,,,,,47.8865385,37.6758735,{'building': 'warehouse'}
293602383,way,Unknown,,,,,47.8860544,37.6726158,{'building': 'warehouse'}
293602389,way,Unknown,,,,,47.8856509,37.6725941,{'building': 'warehouse'}
293602393,way,Unknown,,,,,47.8856319,37.67378,{'building': 'warehouse'}
293602401,way,Unknown,,,,,47.8869591,37.6738796,{'building': 'warehouse'}
293602404,way,Unknown,,,,,47.8864918,37.6741995,"{'building': 'warehouse', 'building:levels': '2', 'building:material': 'stone', 'roof:orientation': 'along'}"
293602411,way,Unknown,,,,,47.8852705,37.6729267,{'building': 'warehouse'}
293602412,way,Unknown,,,,,47.8865121,37.6734044,{'building': 'warehouse'}
294361470,way,Unknown,,,,,47.0152738,31.9974327,"{'building': 'warehouse', 'height': '8'}"
295365032,way,Unknown,,,,,44.7354516,34.4020162,{'building': 'warehouse'}
295662354,way,Unknown,,,,,49.8148142,24.1708378,{'building': 'warehouse'}
297097939,way,Unknown,,,,,50.3865442,30.343744,"{'addr:city': 'Вишневе', 'addr:street': 'Промислова вулиця', 'building': 'warehouse', 'building:levels': '1'}"
297097940,way,Unknown,,,,,50.3860071,30.3442255,"{'addr:housenumber': '5', 'addr:street': 'Промислова вулиця', 'building': 'warehouse', 'building:levels': '1'}"
297097941,way,Unknown,,,,,50.3860282,30.3412143,"{'addr:city': 'Вишневе', 'addr:street': 'Промислова вулиця', 'building': 'warehouse', 'building:levels': '1'}"
297258268,way,Unknown,,,,,49.8087689,30.1337329,"{'addr:housenumber': '15з', 'addr:street': 'Глиняна вулиця', 'building': 'warehouse'}"
298875717,way,Unknown,,,,,49.4010701,24.6120809,"{'addr:housenumber': '18-Г', 'addr:street': 'Галицька вулиця', 'building': 'warehouse'}"
298875725,way,Unknown,,,,,49.4093934,24.6114165,{'building': 'warehouse'}
298875727,way,Unknown,,,,,49.4092299,24.6124859,{'building': 'warehouse'}
298875733,way,Unknown,,,,,49.409303,24.6119389,{'building': 'warehouse'}
299300010,way,Unknown,,,,,48.4354328,35.0531555,{'building': 'warehouse'}
299461717,way,"Комунальне оптово-роздрібне підприємство ""Дрібнооптовий""",,,,,50.8825181,34.7802587,"{'addr:housenumber': '160', 'addr:postcode': '40021', 'addr:street': 'вулиця Герасима Кондратьєва', 'alt_name': 'Склад продовольчих товарів', 'building': 'warehouse', 'building:levels': '1', 'height': '3', 'name': 'Комунальне оптово-роздрібне підприємство ""Дрібнооптовий""', 'name:uk': 'Комунальне оптово-роздрібне підприємство ""Дрібнооптовий""', 'opening_hours': 'Mo-Fr 08:00-13:00,14:00-17:00', 'operator': 'Сумська міська рада', 'roof:shape': 'flat'}"
299657053,way,Unknown,,,,,48.8942353,30.6972616,{'building': 'warehouse'}
299708308,way,Unknown,,,,,49.0622492,33.4227233,"{'addr:housenumber': '5', 'building': 'warehouse'}"
299708318,way,Unknown,,,,,49.0601161,33.4214638,{'building': 'warehouse'}
299708333,way,Unknown,,,,,49.0601058,33.4219674,"{'addr:housenumber': '8', 'building': 'warehouse'}"
299708363,way,Unknown,,,,,49.0633419,33.4228272,"{'addr:housenumber': '2', 'building': 'warehouse'}"
299708471,way,Unknown,,,,,49.060514,33.4224131,"{'addr:housenumber': '4а', 'building': 'warehouse'}"
299708506,way,Unknown,,,,,49.0598184,33.4215769,{'building': 'warehouse'}
299708572,way,Unknown,,,,,49.0597215,33.4218016,{'building': 'warehouse'}
299708600,way,Unknown,,,,,49.0622077,33.42242,{'building': 'warehouse'}
299708602,way,Unknown,,,,,49.0623719,33.4219369,{'building': 'warehouse'}
299708604,way,Unknown,,,,,49.0619729,33.422763,"{'addr:housenumber': '1', 'building': 'warehouse'}"
299708605,way,Unknown,,,,,49.0605743,33.4222012,"{'addr:housenumber': '4', 'building': 'warehouse'}"
299708640,way,Unknown,,,,,49.0633203,33.4171421,"{'building': 'warehouse', 'building:levels': '1'}"
299708664,way,Unknown,,,,,49.0601438,33.4209781,{'building': 'warehouse'}
299708684,way,Unknown,,,,,49.0598918,33.4221551,{'building': 'warehouse'}
299708699,way,Unknown,,,,,49.0602886,33.4212294,{'building': 'warehouse'}
299708766,way,Unknown,,,,,49.0625886,33.4220383,"{'addr:housenumber': '7', 'building': 'warehouse'}"
301013891,way,Unknown,,,,,49.0752703,33.4058394,{'building': 'warehouse'}
301013912,way,Unknown,,,,,49.0754221,33.4061868,{'building': 'warehouse'}
301014039,way,Unknown,,,,,49.0751355,33.4063923,{'building': 'warehouse'}
301014360,way,Unknown,,,,,49.0749005,33.4059398,{'building': 'warehouse'}
302983042,way,Unknown,,,,,49.1146308,33.4399708,"{'building': 'warehouse', 'building:levels': '2'}"
303907063,way,Unknown,,,,,50.4527574,30.4092428,"{'building': 'warehouse', 'building:levels': '1', 'building:material': 'metal'}"
304023373,way,Unknown,,,,,50.4504075,30.4006079,"{'building': 'warehouse', 'building:levels': '1', 'building:material': 'metal'}"
304023377,way,Unknown,,,,,50.4505599,30.4004458,"{'building': 'warehouse', 'building:levels': '1', 'building:material': 'metal'}"
304025647,way,Unknown,,,,,50.4483135,30.3969425,"{'building': 'warehouse', 'building:levels': '1', 'building:material': 'metal'}"
304850734,way,Unknown,,,,,44.5145386,33.6143589,{'building': 'warehouse'}
304925434,way,Unknown,,,,,50.4344092,30.409363,"{'building': 'warehouse', 'building:levels': '1'}"
305176108,way,Unknown,,,,,44.5133974,33.6127697,{'building': 'warehouse'}
305176109,way,Unknown,,,,,44.5136825,33.6127618,{'building': 'warehouse'}
305936548,way,Складський комплекс,,,,,50.5190139,30.8320439,"{'building': 'warehouse', 'name': 'Складський комплекс', 'name:ru': 'Складской комплекс', 'name:uk': 'Складський комплекс'}"
306071395,way,Unknown,,,,,50.4912607,30.8287531,"{'addr:city': 'Бровари', 'addr:housenumber': '62', 'addr:postcode': '07400', 'addr:street': 'Обʼїзна дорога', 'building': 'warehouse', 'height': '10'}"
306071396,way,СК Омега-2 Логістик,,,,,50.4852502,30.8261419,"{'addr:housenumber': '68', 'addr:postcode': '07400', 'addr:street': 'Обʼїзна дорога', 'building': 'warehouse', 'description:ru': 'Фоззи бывшие склады', 'height': '15', 'name': 'СК Омега-2 Логістик', 'name:uk': 'СК Омега-2 Логістик'}"
306089966,way,Unknown,,,,,46.343171,30.6989151,{'building': 'warehouse'}
307006422,way,"ТзОВ ""Тексім-Україна""",,,,,49.2485492,23.8289885,"{'addr:city': 'Стрий', 'addr:housenumber': '6', 'addr:postcode': '82400', 'addr:street': 'Матійціва вулиця', 'building': 'warehouse', 'name': 'ТзОВ ""Тексім-Україна""', 'name:en': 'Texim-Ukraine LLC', 'name:uk': 'ТзОВ ""Тексім-Україна""', 'phone': '+380 3245 44 077', 'website': 'http://www.texim.com.ua'}"
308394622,way,Unknown,,,,,48.0951505,29.1159589,{'building': 'warehouse'}
308394662,way,Unknown,,,,,48.0936993,29.1176698,{'building': 'warehouse'}
308492249,way,Unknown,,,,,49.0746494,33.4063558,{'building': 'warehouse'}
308492250,way,Unknown,,,,,49.0748182,33.4063929,{'building': 'warehouse'}
308492251,way,Unknown,,,,,49.075334,33.4066569,{'building': 'warehouse'}
308492252,way,Unknown,,,,,49.074596,33.4061856,{'building': 'warehouse'}
308492253,way,Unknown,,,,,49.075127,33.4056884,{'building': 'warehouse'}
308492255,way,Unknown,,,,,49.0749869,33.4068234,{'building': 'warehouse'}
308576599,way,Unknown,,,,,50.7829724,25.3847052,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576600,way,Unknown,,,,,50.7832527,25.3829971,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576601,way,Unknown,,,,,50.78273,25.3845514,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576602,way,Unknown,,,,,50.783073,25.3844001,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576603,way,Unknown,,,,,50.7834951,25.3831431,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576604,way,Unknown,,,,,50.7838892,25.3833987,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576605,way,Unknown,,,,,50.7833912,25.3834613,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576606,way,Unknown,,,,,50.7829394,25.3839203,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576607,way,Unknown,,,,,50.7826195,25.3848617,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576608,way,Unknown,,,,,50.7828652,25.3850156,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576609,way,Unknown,,,,,50.7831835,25.3840872,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576610,way,Unknown,,,,,50.7831538,25.3833074,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
308576611,way,Unknown,,,,,50.7840999,25.3836457,"{'building': 'warehouse', 'content': 'fuel', 'height': '7', 'man_made': 'storage_tank'}"
