osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
282222133,way,Плоды,,,,,44.8505704,33.7266021,"{'building': 'yes', 'man_made': 'works', 'name': 'Плоды'}"
282697190,way,Старий Винний завод,,,,,46.3618654,30.4741092,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Старий Винний завод', 'name:ru': 'Старый Винный завод', 'name:uk': 'Старий Винний завод'}"
284589831,way,Молокозавод,,,,,50.4968572,30.745058,"{'addr:housenumber': '7', 'addr:street': 'вулиця Академіка Богомольця', 'building': 'yes', 'man_made': 'works', 'name': 'Молокозавод', 'name:uk': 'Молокозавод'}"
285577141,way,Калуський завод комунального устаткування,,,,,49.0291939,24.4606287,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Калуський завод комунального устаткування', 'name:uk': 'Калуський завод комунального устаткування', 'short_name': 'Калуський ЗКУ'}"
286301659,way,Unknown,,,,,48.5892749,37.8363761,"{'building': 'yes', 'man_made': 'works'}"
287048081,way,Шарм,,,,,48.9203661,38.4040445,"{'craft': 'dressmaker', 'landuse': 'industrial', 'man_made': 'works', 'name': 'Шарм', 'name:ru': 'Шарм', 'name:uk': 'Шарм', 'operator': 'ППТФ «Шарм»'}"
287133143,way,"ПрАТ ""АПК Інвест""",,,,,48.2897526,37.2249197,"{'building': 'yes', 'man_made': 'works', 'name': 'ПрАТ ""АПК Інвест""', 'name:uk': 'ПрАТ ""АПК Інвест""'}"
287281920,way,Unknown,,,,,48.3099201,37.2596609,"{'building': 'yes', 'man_made': 'works'}"
287281921,way,Unknown,,,,,48.3091938,37.2601579,"{'building': 'yes', 'man_made': 'works'}"
287281923,way,Unknown,,,,,48.3094206,37.2588647,"{'building': 'yes', 'man_made': 'works'}"
287281924,way,Unknown,,,,,48.3088786,37.2586958,"{'building': 'yes', 'man_made': 'works'}"
287281925,way,Unknown,,,,,48.3097679,37.2586187,"{'building': 'yes', 'man_made': 'works'}"
289195111,way,Взуттєва фабрика Валтекс,,,,,49.8009917,30.1158695,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Взуттєва фабрика Валтекс', 'name:uk': 'Взуттєва фабрика Валтекс'}"
289231419,way,Новооржицький цукровий завод,,,,,50.0240599,32.7280206,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Новооржицький цукровий завод', 'name:uk': 'Новооржицький цукровий завод'}"
293454086,way,ТзОВ ''Ярич'',,,,,49.9164417,24.2699401,"{'addr:housenumber': '1', 'addr:street': 'Заводська вулиця', 'landuse': 'industrial', 'man_made': 'works', 'name': ""ТзОВ ''Ярич''"", 'name:uk': ""ТзОВ ''Ярич''"", 'product': 'food'}"
293481508,way,Unknown,,,,,47.9216331,37.6454916,"{'building': 'yes', 'man_made': 'works'}"
293481509,way,Unknown,,,,,47.9209204,37.6476242,"{'building': 'yes', 'man_made': 'works'}"
293481510,way,Unknown,,,,,47.9197074,37.6465376,"{'building': 'yes', 'man_made': 'works'}"
293481511,way,Unknown,,,,,47.9206801,37.6481515,"{'building': 'yes', 'man_made': 'works'}"
293481512,way,Unknown,,,,,47.9212439,37.6475188,"{'building': 'yes', 'man_made': 'works'}"
293481513,way,Unknown,,,,,47.9215068,37.6443202,"{'building': 'yes', 'man_made': 'works'}"
293481514,way,Unknown,,,,,47.9208716,37.6471957,"{'building': 'yes', 'man_made': 'works'}"
293481515,way,Unknown,,,,,47.9206349,37.647684,"{'building': 'yes', 'man_made': 'works'}"
293481516,way,Unknown,,,,,47.9215388,37.6446361,"{'building': 'yes', 'man_made': 'works'}"
293481517,way,Unknown,,,,,47.9214306,37.6475803,"{'building': 'yes', 'man_made': 'works'}"
293481518,way,Unknown,,,,,47.9208293,37.6467485,"{'building': 'yes', 'man_made': 'works'}"
293481519,way,Unknown,,,,,47.9201884,37.6446612,"{'building': 'yes', 'man_made': 'works'}"
293481520,way,Unknown,,,,,47.9205862,37.6472554,"{'building': 'yes', 'man_made': 'works'}"
293481521,way,Unknown,,,,,47.9214485,37.6477721,"{'building': 'yes', 'man_made': 'works'}"
293481522,way,Unknown,,,,,47.9215241,37.6444837,"{'building': 'yes', 'man_made': 'works'}"
293481523,way,Unknown,,,,,47.9205438,37.6468082,"{'building': 'yes', 'man_made': 'works'}"
293481524,way,Unknown,,,,,47.9196638,37.6461507,"{'building': 'yes', 'man_made': 'works'}"
293481525,way,Unknown,,,,,47.9211529,37.6466431,"{'building': 'yes', 'man_made': 'works'}"
293481526,way,Unknown,,,,,47.9196137,37.6457728,"{'building': 'yes', 'man_made': 'works'}"
293481527,way,Unknown,,,,,47.9211951,37.6470902,"{'building': 'yes', 'man_made': 'works'}"
293481528,way,Unknown,,,,,47.920225,37.6449595,"{'building': 'yes', 'man_made': 'works'}"
293481529,way,Unknown,,,,,47.9209655,37.6480917,"{'building': 'yes', 'man_made': 'works'}"
293481530,way,Unknown,,,,,47.9212891,37.6479863,"{'building': 'yes', 'man_made': 'works'}"
293481531,way,Unknown,,,,,47.9214854,37.6441626,"{'building': 'yes', 'man_made': 'works'}"
293481532,way,Unknown,,,,,47.9213656,37.6442718,"{'building': 'yes', 'man_made': 'works'}"
293481533,way,Unknown,,,,,47.9213794,37.6456952,"{'building': 'yes', 'man_made': 'works'}"
293481534,way,Unknown,,,,,47.9208572,37.6449606,"{'building': 'yes', 'man_made': 'works'}"
293481535,way,Unknown,,,,,47.9203627,37.6454639,"{'building': 'yes', 'man_made': 'works'}"
293481538,way,Unknown,,,,,47.9215174,37.6482006,"{'building': 'yes', 'man_made': 'works'}"
293481539,way,Unknown,,,,,47.9205523,37.6459689,"{'building': 'yes', 'man_made': 'works'}"
293481540,way,Unknown,,,,,47.9216579,37.6447457,"{'building': 'yes', 'man_made': 'works'}"
293481541,way,Unknown,,,,,47.9202803,37.646023,"{'building': 'yes', 'man_made': 'works'}"
293481542,way,Unknown,,,,,47.9211279,37.6455541,"{'building': 'yes', 'man_made': 'works'}"
293481543,way,Unknown,,,,,47.9203698,37.6452549,"{'building': 'yes', 'man_made': 'works'}"
293481544,way,Unknown,,,,,47.9197076,37.6440373,"{'building': 'yes', 'man_made': 'works'}"
293481545,way,Unknown,,,,,47.9195891,37.6448446,"{'building': 'yes', 'man_made': 'works'}"
293481546,way,Unknown,,,,,47.9211985,37.6458619,"{'building': 'yes', 'man_made': 'works'}"
293481547,way,Unknown,,,,,47.9195735,37.6451991,"{'building': 'yes', 'man_made': 'works'}"
293481548,way,Unknown,,,,,47.9204575,37.646287,"{'building': 'yes', 'man_made': 'works'}"
293481549,way,Unknown,,,,,47.9201643,37.6435559,"{'building': 'yes', 'man_made': 'works'}"
293481550,way,Unknown,,,,,47.9210532,37.6442828,"{'building': 'yes', 'man_made': 'works'}"
293481551,way,Unknown,,,,,47.9198319,37.6450361,"{'building': 'yes', 'man_made': 'works'}"
293481552,way,Службове,,,,,47.9230778,37.6534648,"{'building': 'yes', 'man_made': 'works', 'name': 'Службове', 'name:uk': 'Службове'}"
293481553,way,Unknown,,,,,47.9214135,37.6473979,"{'building': 'yes', 'man_made': 'works'}"
293481554,way,Unknown,,,,,47.9216027,37.6476502,"{'building': 'yes', 'man_made': 'works'}"
293481555,way,Unknown,,,,,47.9207132,37.6454936,"{'building': 'yes', 'man_made': 'works'}"
293481556,way,Unknown,,,,,47.9208016,37.6452905,"{'building': 'yes', 'man_made': 'works'}"
293481557,way,Unknown,,,,,47.9255328,37.6320104,"{'building': 'yes', 'man_made': 'works'}"
293481558,way,Unknown,,,,,47.9216387,37.6445068,"{'building': 'yes', 'man_made': 'works'}"
293481559,way,Unknown,,,,,47.91984,37.6448002,"{'building': 'yes', 'man_made': 'works'}"
293481560,way,Unknown,,,,,47.9203035,37.6481977,"{'building': 'yes', 'man_made': 'works'}"
293481561,way,Unknown,,,,,47.9214761,37.6483511,"{'building': 'yes', 'man_made': 'works'}"
293481562,way,Unknown,,,,,47.9215208,37.6473474,"{'building': 'yes', 'man_made': 'works'}"
293481563,way,Unknown,,,,,47.9215254,37.6448806,"{'building': 'yes', 'man_made': 'works'}"
293481564,way,Unknown,,,,,47.9208046,37.6458138,"{'building': 'yes', 'man_made': 'works'}"
293481565,way,Unknown,,,,,47.9201598,37.6468953,"{'building': 'yes', 'man_made': 'works'}"
293481566,way,Unknown,,,,,47.9217642,37.6461121,"{'building': 'yes', 'man_made': 'works'}"
293481567,way,Unknown,,,,,47.9194543,37.6445784,"{'building': 'yes', 'man_made': 'works'}"
293602397,way,ЗАВ,,,,,47.8862105,37.6748354,"{'man_made': 'works', 'name': 'ЗАВ', 'name:uk': 'ЗАВ'}"
293602408,way,Вагова,,,,,47.8862081,37.6762457,"{'building': 'roof', 'building:levels': '2', 'building:material': 'brick', 'building:use': 'commercial', 'man_made': 'works', 'name': 'Вагова', 'name:uk': 'Вагова', 'roof:shape': 'round'}"
294268540,way,Полигон СБ1,,,,,47.9281948,37.6855521,"{'man_made': 'works', 'name': 'Полигон СБ1', 'name:uk': 'Полигон СБ1'}"
294624405,way,Завод по производству деталей и узлов для военных самолётов и ракет,,,,,48.6182776,38.5111588,"{'building': 'yes', 'man_made': 'works', 'name': 'Завод по производству деталей и узлов для военных самолётов и ракет'}"
297034412,way,Консервний завод ТМ Крят,,,,,49.7986863,30.1390614,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Консервний завод ТМ Крят', 'name:uk': 'Консервний завод ТМ Крят'}"
297258275,way,Цегельний завод (1927 р.),,,,,49.8105044,30.1351168,"{'addr:housenumber': '52', 'addr:street': 'Київська вулиця', 'description': 'У 1927 році в Сухому Яру розпочалося будівництво цегельного заводу. На середину 1930-х років він був другим за потужністю в СРСР.', 'industrial': 'factory', 'landuse': 'industrial', 'name': 'Цегельний завод (1927 р.)', 'name:uk': 'Цегельний завод (1927 р.)', 'start_date': '1927', 'wikidata': 'Q33342', 'wikipedia': 'uk:Біла Церква'}"
297598179,way,Мангуський м'ясокомбінат,,,,,47.0333073,37.3088329,"{'landuse': 'industrial', 'man_made': 'works', 'name': ""Мангуський м'ясокомбінат"", 'name:ru': 'Мангушский мясокомбинат', 'product': 'meat'}"
297715492,way,Рибний завод,,,,,46.8711976,37.2998544,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Рибний завод', 'name:ru': 'Рыбный завод', 'name:uk': 'Рибний завод'}"
297984435,way,СевХимПром,,,,,44.556581,33.6206503,"{'building': 'yes', 'man_made': 'works', 'name': 'СевХимПром'}"
298010763,way,Unknown,,,,,47.1547599,37.0163302,"{'building': 'collapsed', 'building:levels': '0', 'man_made': 'works'}"
298164364,way,Unknown,,,,,47.095541,37.1481428,{'man_made': 'works'}
298754532,way,Цукровий завод,,,,,50.4764457,32.3822702,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Цукровий завод', 'name:uk': 'Цукровий завод'}"
299889872,way,Unknown,,,,,49.0665702,33.3983263,"{'building': 'yes', 'man_made': 'works'}"
300089020,way,Металургійний комбінат імені Ілліча,,,,,47.1787708,37.5691426,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Металургійний комбінат імені Ілліча', 'name:en': 'Illich Steel and Iron Works', 'name:fr': 'Usine métallurgique Illitch', 'name:ru': 'Металлургический комбинат имени Ильича', 'name:uk': 'Металургійний комбінат імені Ілліча', 'official_name:ru': 'Мариупольский металлургический комбинат имени Ильича', 'official_name:uk': 'Маріупольський металургійний комбінат імені Ілліча', 'short_name:ru': 'ММК им. Ильича', 'short_name:uk': 'ММК ім. Ілліча', 'wikidata': 'Q4281587', 'wikipedia': 'uk:Маріупольський металургійний комбінат імені Ілліча'}"
301702689,way,"ПрАТ ""КДЗ""",,,,,48.2884646,37.1970326,"{'addr:housenumber': '3', 'addr:postcode': '85300', 'addr:street': 'вулиця Івана Мазепи', 'complete': 'Красноармійський динасовий завод', 'industrial': 'factory', 'landuse': 'industrial', 'name': 'ПрАТ ""КДЗ""', 'name:ru': 'ЧАО ""КДЗ""', 'name:uk': 'ПрАТ ""КДЗ""', 'phone': '+380 6239 96 301;+380 6239 96 430', 'website': 'http://www.dinas.com.ua/'}"
302969682,way,Голд Дроп-Україна,,,,,49.4180206,24.6054631,"{'addr:housenumber': '104а', 'addr:street': 'Галицька вулиця', 'contact:phone': '+380 3435 24 340', 'contact:website': 'https://gdu.ua', 'industrial': 'factory', 'landuse': 'industrial', 'name': 'Голд Дроп-Україна', 'name:uk': 'Голд Дроп-Україна'}"
306976331,way,Пирятинський сирзавод,,,,,50.2207504,32.5217423,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Пирятинський сирзавод', 'name:uk': 'Пирятинський сирзавод'}"
308596493,way,Unknown,,,,,49.460398,35.1167037,"{'addr:city': 'Карлівка', 'addr:housenumber': '169', 'addr:postcode': '39500', 'addr:street': 'вулиця Леніна', 'building': 'yes', 'man_made': 'works', 'product': 'bread;cake'}"
309939747,way,Майстерня вина №1,,,,,48.1792671,22.7127901,"{'addr:city': 'Мужієво', 'addr:housenumber': '274-А', 'addr:postcode': '90260', 'addr:street': 'вулиця Ференца Ракоці Ⅱ', 'craft': 'winery', 'landuse': 'industrial', 'man_made': 'works', 'name': 'Майстерня вина №1', 'name:en': 'degustation place Cotnar vineyards', 'name:uk': 'Майстерня вина №1', 'phone': '+380 50 339 4448', 'tourism': 'attraction'}"
310535931,way,Unknown,,,,,47.2280754,35.6889832,"{'building': 'industrial', 'building:levels': '1', 'man_made': 'works'}"
310535966,way,Unknown,,,,,47.2275128,35.6875428,"{'building': 'warehouse', 'building:levels': '1', 'man_made': 'works'}"
310535981,way,Unknown,,,,,47.2292881,35.6907433,"{'building': 'industrial', 'building:levels': '1', 'man_made': 'works'}"
310535989,way,Unknown,,,,,47.2289168,35.6908087,"{'building': 'industrial', 'building:levels': '4', 'man_made': 'works'}"
310536001,way,Unknown,,,,,47.2283935,35.689836,"{'building': 'industrial', 'building:levels': '2', 'man_made': 'works'}"
310536011,way,Unknown,,,,,47.2298771,35.6865294,"{'building': 'industrial', 'height': '20', 'man_made': 'works'}"
310536016,way,Unknown,,,,,47.2277678,35.6882501,"{'building': 'yes', 'height': '10', 'man_made': 'works'}"
310536027,way,Unknown,,,,,47.2290802,35.6903501,"{'building': 'industrial', 'building:levels': '1', 'man_made': 'works'}"
310536048,way,Unknown,,,,,47.2289834,35.6901265,"{'building': 'industrial', 'building:levels': '2', 'man_made': 'works'}"
310536051,way,Unknown,,,,,47.2291805,35.691433,"{'building': 'industrial', 'man_made': 'works'}"
310536066,way,Unknown,,,,,47.2287691,35.6892517,"{'building': 'industrial', 'building:levels': '2', 'man_made': 'works'}"
310536076,way,Unknown,,,,,47.2298017,35.6912061,"{'building': 'yes', 'building:levels': '1', 'man_made': 'works'}"
310536095,way,Unknown,,,,,47.2296898,35.6908491,"{'building': 'yes', 'building:levels': '1', 'man_made': 'works'}"
311344255,way,Котельна,,,,,50.1100924,26.8274079,"{'building': 'industrial', 'man_made': 'works', 'name': 'Котельна', 'name:uk': 'Котельна'}"
319189791,way,Міськмолокозавод,,,,,48.9727331,38.4574868,"{'abandoned': 'yes', 'barrier': 'fence', 'landuse': 'industrial', 'man_made': 'works', 'name': 'Міськмолокозавод', 'name:uk': 'Міськмолокозавод'}"
321748382,way,Хімпостачальник,,,,,49.0205945,38.3451264,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Хімпостачальник', 'name:en': 'Khimpostachalnyk', 'name:ru': 'Химпоставщик', 'name:uk': 'Хімпостачальник'}"
321887086,way,Трубний завод,,,,,49.018703,38.3527554,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Трубний завод', 'name:en': 'Pipe Plant', 'name:ru': 'Трубный завод', 'name:uk': 'Трубний завод'}"
322399142,way,Завод «Лісмаш»,,,,,48.8718532,38.4192094,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Завод «Лісмаш»', 'name:ru': 'Завод «Лисмаш»', 'name:uk': 'Завод «Лісмаш»'}"
324839655,way,Молокозавод,,,,,50.1436504,25.7368459,"{'landuse': 'commercial', 'man_made': 'works', 'name': 'Молокозавод', 'name:uk': 'Молокозавод'}"
325333056,way,Хімавтоматика,,,,,49.0326146,38.1833202,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Хімавтоматика', 'name:en': 'Khimavtomatyka', 'name:ru': 'Химавтоматика', 'name:uk': 'Хімавтоматика'}"
325692801,way,Unknown,,,,,49.5626558,34.5355672,"{'building': 'yes', 'man_made': 'works'}"
328294356,way,Міськмолокозавод,,,,,49.0373266,38.2173922,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Міськмолокозавод', 'name:en': 'Town Milk Processing Plant', 'name:ru': 'Гормолокозавод', 'name:uk': 'Міськмолокозавод'}"
329154900,way,Тепломаш,,,,,48.3850932,34.9968195,"{'addr:housenumber': '162-А', 'addr:postcode': '49057', 'addr:street': 'проспект Богдана Хмельницького', 'building': 'yes', 'building:levels': '2', 'man_made': 'works', 'name': 'Тепломаш', 'name:uk': 'Тепломаш'}"
330484096,way,БЕЛЛУС УА,,,,,50.044738,23.984184,"{'barrier': 'wall', 'industrial': 'factory', 'landuse': 'industrial', 'name': 'БЕЛЛУС УА', 'name:en': 'BELLUS UA'}"
332733210,way,Кондитерська фабрика «Харків'янка»,,,,,49.9915227,36.2168104,"{'landuse': 'industrial', 'man_made': 'works', 'name': ""Кондитерська фабрика «Харків'янка»"", 'name:en': 'Confectionery factory ""Kharkiv\'yanka""', 'name:ru': 'Кондитерская фабрика ""Харьковчанка""', 'name:uk': ""Кондитерська фабрика «Харків'янка»"", 'old_name': 'Харківська кондитерська фабрика товариства «Жорж Борман»', 'website': 'https://biscuit.com.ua/ua/about/confectionery.html', 'wikidata': 'Q4496247', 'wikipedia': ""uk:Харків'янка (кондитерська фабрика)""}"
333106645,way,Новоторг,,,,,47.0572239,37.3064631,"{'addr:housenumber': '72', 'addr:street': 'Поштова вулиця', 'building': 'yes', 'man_made': 'works', 'name': 'Новоторг', 'name:uk': 'Новоторг', 'product': 'food', 'roof:colour': '#999999', 'roof:shape': 'gabled'}"
333533798,way,Деревообробний цех,,,,,49.0281195,38.1967601,"{'craft': 'carpenter', 'landuse': 'industrial', 'man_made': 'works', 'name': 'Деревообробний цех', 'name:en': 'Woodshop', 'name:ru': 'Деревообрабатывающий цех', 'name:uk': 'Деревообробний цех'}"
333535209,way,Unknown,,,,,49.0262759,38.1752008,"{'landuse': 'industrial', 'man_made': 'works', 'operator': 'ПП «Стімул»'}"
333868298,way,Олійниця та кушнірська майстерня,,,,,47.9361657,37.4959806,"{'man_made': 'works', 'name': 'Олійниця та кушнірська майстерня', 'name:uk': 'Олійниця та кушнірська майстерня'}"
334949431,way,Unknown,,,,,47.936705,37.5088277,{'man_made': 'works'}
334949446,way,Unknown,,,,,47.9368138,37.5170394,{'man_made': 'works'}
335265845,way,Фабрика баянів,,,,,49.0438038,38.2206652,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Фабрика баянів', 'name:en': 'Accordion Factory', 'name:ru': 'Фабрика баянов', 'name:uk': 'Фабрика баянів', 'note': 'check the exact barrier'}"
335265855,way,Кремінське лісомисливське господарство,,,,,49.026521,38.194715,"{'contact:website': 'http://kremleshoz.at.ua/', 'man_made': 'works', 'name': 'Кремінське лісомисливське господарство', 'name:en': 'Kreminna Forestry', 'name:ru': 'Кременское лесоохотничье хозяйство', 'name:uk': 'Кремінське лісомисливське господарство'}"
335787403,way,Нововодолазький абразивний завод,,,,,49.7228033,35.8949352,"{'man_made': 'works', 'name': 'Нововодолазький абразивний завод', 'name:ru': 'Нововодолажский абразивный завод', 'name:uk': 'Нововодолазький абразивний завод', 'product': 'Cut-off wheels;Grinding wheels'}"
335821128,way,Unknown,,,,,50.2404983,28.7268811,"{'building': 'industrial', 'man_made': 'works'}"
335821187,way,Unknown,,,,,50.2386841,28.7276895,"{'building': 'industrial', 'man_made': 'works'}"
336860965,way,Продбаза,,,,,48.5730413,37.8348967,"{'barrier': 'fence', 'man_made': 'works', 'name': 'Продбаза', 'name:uk': 'Продбаза'}"
336860998,way,Майстерня №2,,,,,48.5667229,37.8264209,"{'man_made': 'works', 'name': 'Майстерня №2', 'name:uk': 'Майстерня №2'}"
336860999,way,Майстерня №3,,,,,48.592809,37.8335454,"{'man_made': 'works', 'name': 'Майстерня №3', 'name:uk': 'Майстерня №3'}"
336861001,way,Майстерня №5,,,,,48.5917033,37.832734,"{'man_made': 'works', 'name': 'Майстерня №5', 'name:uk': 'Майстерня №5'}"
337937505,way,Курязький ДБК,,,,,49.9732998,36.0620526,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Курязький ДБК', 'name:ru': 'Куряжский ДСК', 'name:uk': 'Курязький ДБК'}"
340195088,way,Херсонська кондитерська фабрика,,,,,46.6402204,32.6309409,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Херсонська кондитерська фабрика', 'name:en': 'Kherson confectionery factory', 'name:ru': 'Херсонская кондитерская фабрика', 'name:uk': 'Херсонська кондитерська фабрика', 'source': 'highway buffers'}"
340197020,way,Херсонський машинобудівний завод,,,,,46.6565882,32.616905,"{'industrial': 'machinery', 'landuse': 'industrial', 'man_made': 'works', 'name': 'Херсонський машинобудівний завод', 'name:en': 'Kherson Machine-Building Plant', 'name:ru': 'Херсонский машиностроительный завод', 'name:uk': 'Херсонський машинобудівний завод', 'operator': 'ТОВ НВП «Херсонський машинобудівний завод»', 'wikidata': 'Q16722056', 'wikipedia': 'uk:Херсонський машинобудівний завод'}"
343414318,way,Unknown,,,,,46.6289532,32.6125094,"{'abandoned:building': 'industrial', 'addr:housenumber': '13', 'addr:postcode': '73003', 'addr:street': 'Рішельєвська вулиця', 'building': 'yes', 'building:levels': '4', 'man_made': 'works'}"
345307988,way,Харківський машинобудівний завод «ФЕД»,,,,,50.0202077,36.255234,"{'addr:housenumber': '132', 'addr:street': 'Сумська вулиця', 'email': 'fed@fed.com.ua', 'landuse': 'industrial', 'man_made': 'works', 'name': 'Харківський машинобудівний завод «ФЕД»', 'name:en': 'JSC “FED”', 'name:ru': 'Харьковский машиностроительный завод «ФЭД»', 'name:uk': 'Харківський машинобудівний завод «ФЕД»', 'phone': '+38 (057) 700-50-41', 'product': 'machinery', 'short_name': 'ДП «ХМЗ „ФЕД“»', 'short_name:ru': 'ХМЗ ФЭД', 'short_name:uk': 'ДП «ХМЗ „ФЕД“»', 'wikidata': 'Q4496324', 'wikipedia': 'uk:ФЕД (завод)'}"
352375162,way,Солоницівський завод меблевих деталей,,,,,49.9793501,36.0658273,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Солоницівський завод меблевих деталей', 'name:ru': 'Солоницевский завод мебельных деталей', 'name:uk': 'Солоницівський завод меблевих деталей'}"
352886984,way,Леокон,,,,,50.4126933,30.4266246,"{'contact:website': 'https://leokon.net/', 'description': 'Електрощитове обладнання', 'industrial': 'factory', 'landuse': 'industrial', 'name': 'Леокон', 'name:uk': 'Леокон'}"
354790545,way,Асфальтобетонний завод,,,,,48.0504822,38.0522972,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Асфальтобетонний завод', 'name:ru': 'Асфальтобетонный завод', 'name:uk': 'Асфальтобетонний завод'}"
357532264,way,Кам'янський цементний завод,,,,,48.5239785,34.5848428,"{'landuse': 'industrial', 'man_made': 'works', 'name': ""Кам'янський цементний завод"", 'name:ru': 'Каменский цементный завод', 'name:uk': ""Кам'янський цементний завод""}"
359110558,way,ТПЦ-4,,,,,47.5866005,34.3288261,"{'building': 'industrial', 'industrial': 'factory', 'name': 'ТПЦ-4', 'name:uk': 'ТПЦ-4', 'operator': 'СПЮ'}"
359115628,way,Труболиварний цех,,,,,47.5865573,34.3344744,"{'building': 'industrial', 'industrial': 'factory', 'name': 'Труболиварний цех', 'name:uk': 'Труболиварний цех', 'operator': 'Трубосталь'}"
359115632,way,ЦЕХ№6,,,,,47.584774,34.3347498,"{'building': 'industrial', 'industrial': 'factory', 'name': 'ЦЕХ№6', 'name:uk': 'ЦЕХ№6', 'operator': 'Никотьюб'}"
359191585,way,ТПЦ-2,,,,,47.5877641,34.3428491,"{'building': 'industrial', 'industrial': 'factory', 'name': 'ТПЦ-2', 'name:uk': 'ТПЦ-2', 'operator': 'Никотьюб'}"
359222353,way,ТВЦ-2,,,,,47.5874632,34.3514752,"{'building': 'industrial', 'industrial': 'factory', 'name': 'ТВЦ-2', 'name:uk': 'ТВЦ-2', 'operator': 'СПЮ'}"
359224369,way,ЦЕХ№7,,,,,47.5839141,34.351175,"{'building': 'industrial', 'building:levels': '4', 'industrial': 'factory', 'name': 'ЦЕХ№7', 'name:uk': 'ЦЕХ№7', 'operator': 'Никотьюб'}"
361010678,way,Смолинський торфозавод,,,,,51.2818932,30.9701745,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Смолинський торфозавод', 'name:ru': 'Смолинский ТБЗ', 'name:uk': 'Смолинський торфозавод', 'source': 'bing;local knowledge'}"
361990691,way,Unknown,,,,,48.7946853,24.1929293,"{'barrier': 'fence', 'man_made': 'works'}"
361990723,way,Завод мінеральних вод ЗАТ «ГАНЦ»,,,,,48.8289535,24.2039803,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Завод мінеральних вод ЗАТ «ГАНЦ»', 'name:uk': 'Завод мінеральних вод ЗАТ «ГАНЦ»'}"
362066875,way,Цегельний завод,,,,,48.9974354,29.7921562,"{'building': 'yes', 'man_made': 'works', 'name': 'Цегельний завод', 'name:uk': 'Цегельний завод'}"
362206708,way,Ливарний завод,,,,,49.0018084,29.7820622,"{'building': 'yes', 'man_made': 'works', 'name': 'Ливарний завод', 'name:uk': 'Ливарний завод'}"
363017559,way,Завод будівельних виробів,,,,,48.7431182,37.6263915,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Завод будівельних виробів', 'name:ru': 'Завод строительных изделий', 'name:uk': 'Завод будівельних виробів'}"
363326458,way,КСП Харківміськліфт,,,,,50.0159077,36.2094657,"{'barrier': 'fence', 'man_made': 'works', 'name': 'КСП Харківміськліфт', 'name:ru': 'Харьковгорлифт', 'name:uk': 'КСП Харківміськліфт'}"
364372675,way,Цукровий завод,,,,,50.430445,26.5027317,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Цукровий завод', 'name:uk': 'Цукровий завод'}"
364709079,way,Хлібзавод,,,,,48.597362,37.5435472,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Хлібзавод', 'name:uk': 'Хлібзавод', 'product': 'bread'}"
365742220,way,Зарубинський спиртовий завод,,,,,49.694332,25.6829594,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Зарубинський спиртовий завод', 'name:uk': 'Зарубинський спиртовий завод'}"
365975409,way,Unknown,,,,,48.8923229,24.7603384,"{'addr:housenumber': '3', 'addr:street': 'Марковецька вулиця', 'building': 'industrial', 'man_made': 'works', 'product': 'cable'}"
366302704,way,Unknown,,,,,48.8625646,24.7288691,"{'building': 'yes', 'man_made': 'works'}"
366302705,way,Unknown,,,,,48.862622,24.7300315,"{'building': 'yes', 'man_made': 'works'}"
366302706,way,Unknown,,,,,48.8623003,24.7288787,"{'building': 'yes', 'man_made': 'works'}"
366302707,way,Unknown,,,,,48.8623734,24.7311775,"{'building': 'yes', 'man_made': 'works'}"
366302708,way,Unknown,,,,,48.861716,24.7293761,"{'building': 'yes', 'man_made': 'works'}"
366302710,way,Unknown,,,,,48.86062,24.7314913,"{'building': 'yes', 'man_made': 'works'}"
366302712,way,Unknown,,,,,48.8612406,24.728275,"{'building': 'yes', 'man_made': 'works'}"
366302716,way,Unknown,,,,,48.8616885,24.7304138,"{'building': 'yes', 'man_made': 'works'}"
