osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
795398595,way,СЕС «Шаланки-2»,,,,,48.2138257,22.8856857,"{'fixme': 'Форма по кадастру, необхідні нові знімки', 'landuse': 'industrial', 'name': 'СЕС «Шаланки-2»', 'name:uk': 'СЕС «Шаланки-2»', 'plant:method': 'photovoltaic', 'plant:output:electricity': '6.23 MW', 'plant:source': 'solar', 'power': 'plant'}"
795398596,way,Unknown,,,,,48.3501548,22.3961033,"{'barrier': 'fence', 'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
795398597,way,СЕС «Курс»,,,,,48.3498741,22.4095398,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'СЕС «Курс»', 'name:en': 'Kurs', 'name:uk': 'СЕС «Курс»', 'operator': 'ТзОВ ""КУРС""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '6.97 MW', 'plant:source': 'solar', 'power': 'plant', 'source': 'https://www.energo.ua/ua/assets/pv_plant_kurs', 'start_date': '2019-10-30'}"
795398598,way,СЕС «Енерсан»,,,,,48.5790542,22.5746218,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'СЕС «Енерсан»', 'name:uk': 'СЕС «Енерсан»', 'plant:method': 'photovoltaic', 'plant:output:electricity': '1.02 MW', 'plant:source': 'solar', 'power': 'plant'}"
795398599,way,Unknown,,,,,48.1327685,23.6057617,"{'barrier': 'fence', 'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': '12.65 MW', 'plant:source': 'solar', 'power': 'plant'}"
798251762,way,Unknown,,,,,49.0076043,31.0754909,"{'landuse': 'industrial', 'power': 'plant'}"
798642861,way,Unknown,,,,,50.3996815,24.1676569,{'power': 'plant'}
798923098,way,Котельня,,,,,49.8403506,23.9761342,"{'industrial': 'heating_station', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'operator': 'ЛКП Залізничнетеплоенерго', 'plant:method': 'combustion', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
799039807,way,Unknown,,,,,48.0486001,37.9612769,"{'addr:housenumber': '22', 'addr:street': 'Чернишевського вулиця', 'landuse': 'industrial', 'power': 'plant'}"
799346649,way,Unknown,,,,,48.4944806,35.9534794,"{'addr:housenumber': '12', 'addr:street': 'вулиця Сергія Корольова', 'landuse': 'industrial', 'power': 'plant'}"
799346651,way,Unknown,,,,,48.4943077,35.9536729,"{'addr:housenumber': '12', 'addr:street': 'вулиця Сергія Корольова', 'building': 'industrial', 'landuse': 'industrial', 'plant:method': 'combustion', 'plant:output:electricity': 'no', 'plant:source': 'gas', 'power': 'plant'}"
799462596,way,Костянтинівська ГЕС,,,,,47.8176089,31.1661972,"{'alt_name': 'Богданівська ГЕС', 'building': 'industrial', 'layer': '1', 'name': 'Костянтинівська ГЕС', 'name:uk': 'Костянтинівська ГЕС', 'operator': 'ТОВ ""Альтген""', 'plant:method': 'run-of-the-river', 'plant:output:electricity': '950kW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '1955', 'wikipedia': 'uk:Костянтинівська ГЕС'}"
801604549,way,Вітрогенератор,,,,,49.8974728,24.089722,"{'building': 'industrial', 'height': '10', 'name': 'Вітрогенератор', 'name:uk': 'Вітрогенератор', 'plant:method': 'wind_turbine', 'plant:output:electricity': 'yes', 'plant:source': 'wind', 'power': 'plant'}"
801621113,way,Bohuslavenergy.com,,,,,49.5646734,30.8639353,"{'name': 'Bohuslavenergy.com', 'name:uk': 'Bohuslavenergy.com', 'operator': 'bohuslavenergy', 'plant:method': 'photovoltaic', 'plant:output:electricity': '54 MW', 'plant:source': 'solar', 'power': 'plant'}"
801865078,way,Unknown,,,,,49.8401379,23.9682372,"{'industrial': 'heating_station', 'landuse': 'industrial', 'operator': 'ЛКП Залізничнетеплоенерго', 'plant:method': 'combustion', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
801869994,way,Котельня,,,,,49.8386988,23.9720569,"{'addr:housenumber': '58а', 'addr:postcode': '79052', 'addr:street': 'вулиця Вигода', 'building': 'industrial', 'industrial': 'heating_station', 'name': 'Котельня', 'name:uk': 'Котельня', 'operator': 'ЛКП Залізничнетеплоенерго', 'power': 'plant'}"
802582126,way,Unknown,,,,,49.917637,28.656984,"{'landuse': 'industrial', 'plant:source': 'solar', 'power': 'plant'}"
803213472,way,Unknown,,,,,50.284521,26.8555398,"{'addr:housenumber': '11', 'addr:street': 'вулиця Здоровʼя', 'building': 'industrial', 'landuse': 'industrial', 'power': 'plant'}"
803741910,way,"СЕС ""Бубнівська Слобідка""",,,,,49.751023,31.746397,"{'barrier': 'fence', 'name': 'СЕС ""Бубнівська Слобідка""', 'name:uk': 'СЕС ""Бубнівська Слобідка""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '10 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2020'}"
804575960,way,Unknown,,,,,48.5927791,37.9742348,"{'landuse': 'industrial', 'plant:source': 'gas', 'power': 'plant'}"
804581283,way,Unknown,,,,,48.5059377,35.9303564,"{'landuse': 'industrial', 'power': 'plant', 'power:output:hot_water': 'yes'}"
804909708,way,Unknown,,,,,46.6270236,32.7468836,"{'landuse': 'industrial', 'power': 'plant', 'source': 'local knowledge'}"
805085762,way,Unknown,,,,,50.2569326,30.324347,"{'plant:source': 'solar', 'power': 'plant'}"
805085763,way,Unknown,,,,,50.2568323,30.324288,"{'plant:source': 'solar', 'power': 'plant'}"
805085764,way,Unknown,,,,,50.2567423,30.3242384,"{'plant:source': 'solar', 'power': 'plant'}"
805085765,way,Unknown,,,,,50.2566522,30.3241986,"{'plant:source': 'solar', 'power': 'plant'}"
805304948,way,Котельня,,,,,48.3187719,37.9768234,"{'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'plant:source': 'gas', 'power': 'plant'}"
806732122,way,Unknown,,,,,50.5903435,30.5821885,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
808163768,way,Unknown,,,,,50.4709546,28.2682965,"{'landuse': 'industrial', 'power': 'plant'}"
808197847,way,ГЕС,,,,,48.0348058,24.9256339,"{'building': 'yes', 'name': 'ГЕС', 'name:uk': 'ГЕС', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant', 'waterway': 'dam'}"
808581637,way,Unknown,,,,,50.4683558,28.2674516,"{'landuse': 'industrial', 'power': 'plant'}"
808581661,way,Unknown,,,,,50.4650933,28.269194,"{'building': 'yes', 'landuse': 'industrial', 'power': 'plant'}"
809633551,way,Unknown,,,,,48.7351929,30.2094186,"{'landuse': 'industrial', 'power': 'plant'}"
810766186,way,Unknown,,,,,49.7977049,30.1880046,"{'building': 'yes', 'landuse': 'industrial', 'power': 'plant'}"
812982946,way,Unknown,,,,,51.1629763,26.7808644,"{'building': 'industrial', 'plant:output:hot_water': 'residential', 'plant:source': 'biomass', 'power': 'plant', 'source': 'Maxar'}"
815921830,way,ТП-375,,,,,48.7297793,37.6122925,"{'landuse': 'industrial', 'name': 'ТП-375', 'name:uk': 'ТП-375', 'power': 'plant'}"
816497317,way,Unknown,,,,,48.6029577,31.3137314,"{'landuse': 'industrial', 'power': 'plant'}"
817829623,way,Unknown,,,,,48.4736535,35.0205863,"{'landuse': 'industrial', 'power': 'plant'}"
818834121,way,Unknown,,,,,47.5627206,33.2716978,"{'barrier': 'wall', 'plant:source': 'solar', 'power': 'plant'}"
819942208,way,Unknown,,,,,50.3947067,24.2329416,"{'landuse': 'industrial', 'power': 'plant'}"
823859032,way,Unknown,,,,,50.3177144,29.064142,"{'landuse': 'industrial', 'power': 'plant'}"
828072778,way,Unknown,,,,,47.7497983,33.2324785,"{'plant:source': 'solar', 'power': 'plant'}"
828072781,way,Unknown,,,,,47.741513,33.2238365,"{'plant:source': 'solar', 'power': 'plant'}"
829365281,way,Unknown,,,,,50.5015018,31.774093,"{'plant:output:hot_water': 'yes', 'power': 'plant'}"
835503002,way,Котельня,,,,,50.518033,30.2499855,"{'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
835759899,way,Котельня,,,,,47.5761998,36.1125993,"{'industrial': 'heating_station', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
835845066,way,Unknown,,,,,49.3094742,25.3939739,"{'landuse': 'industrial', 'operator': 'ТОВ""ЗАХІД АГРОПРОДУКТ""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '2376 kW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2018'}"
838086557,way,Сонячна Деражня,,,,,49.2790929,27.4369098,"{'addr:housenumber': '26/1', 'addr:postcode': '32200', 'addr:street': 'вулиця Мічуріна', 'name': 'Сонячна Деражня', 'name:uk': 'Сонячна Деражня', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
838311351,way,Північно-західна котельня,,,,,45.3628871,28.8225268,"{'landuse': 'industrial', 'name': 'Північно-західна котельня', 'name:en': 'North-western heating plant', 'name:ru': 'Северо-западная котельная', 'name:uk': 'Північно-західна котельня', 'plant:method': 'combustion', 'plant:output:electricity': 'no', 'plant:source': 'gas', 'power': 'plant'}"
839226306,way,Unknown,,,,,48.0327452,37.8104043,"{'landuse': 'industrial', 'power': 'plant'}"
839324287,way,Чортківська мікроГЕС,,,,,49.025069,25.7847748,"{'landuse': 'industrial', 'name': 'Чортківська мікроГЕС', 'name:uk': 'Чортківська мікроГЕС', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
839716761,way,Вороненська ГЕС,,,,,49.148712,30.2348757,"{'addr:postcode': '19234', 'addr:street': 'вулиця Миру', 'landuse': 'industrial', 'name': 'Вороненська ГЕС', 'name:uk': 'Вороненська ГЕС', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
843633455,way,Юрпільська ГЕС,,,,,48.9981128,30.5213737,"{'landuse': 'industrial', 'name': 'Юрпільська ГЕС', 'name:uk': 'Юрпільська ГЕС', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
844044814,way,Кунівська ГЕС,,,,,50.2457696,26.359616,"{'name': 'Кунівська ГЕС', 'name:uk': 'Кунівська ГЕС', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
844989321,way,Unknown,,,,,49.8021473,36.0876566,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
846107937,way,Котельня,,,,,48.237308,38.2114335,"{'landuse': 'industrial', 'name': 'Котельня', 'name:ru': 'Котельная', 'name:uk': 'Котельня', 'power': 'plant'}"
849919337,way,Unknown,,,,,47.6054726,34.3839518,"{'landuse': 'industrial', 'operator': 'Генеруюча компанія ""Екоенергія""', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant', 'start_date': '05.03.2019'}"
852055222,way,Unknown,,,,,50.6146872,33.4193011,"{'building': 'yes', 'power': 'plant'}"
852732421,way,Unknown,,,,,50.0992784,26.5851728,"{'plant:output:hot_water': 'yes', 'power': 'plant'}"
854144208,way,Unknown,,,,,50.4665847,30.4944256,"{'addr:housenumber': '8-А', 'addr:postcode': '04080', 'addr:street': 'Нижньоюрківська вулиця', 'building': 'industrial', 'power': 'plant'}"
856182719,way,"Районна котельня ""Лук'янівська""",,,,,50.466087,30.49568,"{'landuse': 'industrial', 'name': 'Районна котельня ""Лук\'янівська""', 'name:uk': 'Районна котельня ""Лук\'янівська""', 'operator': 'Київтеплоенерго', 'power': 'plant'}"
856458149,way,Черніїв-1,,,,,48.8355506,24.725506,"{'addr:housenumber': '7', 'addr:street': ""Об'їздна вулиця"", 'landuse': 'industrial', 'name': 'Черніїв-1', 'name:uk': 'Черніїв 1', 'operator': 'Геліос Групп', 'plant:method': 'photovoltaic', 'plant:output:electricity': '4.016 MW', 'plant:source': 'solar', 'power': 'plant'}"
856805340,way,Unknown,,,,,46.3493863,34.7668362,"{'landuse': 'industrial', 'operator': 'ТОВ «Грін Агро Сервіс»', 'plant:method': 'photovoltaic', 'plant:output:electricity': '18.3 MW', 'plant:source': 'solar', 'power': 'plant'}"
856813404,way,Unknown,,,,,48.6064595,35.3533823,"{'landuse': 'industrial', 'operator': 'Науково-виробниче об\'єднання ""Сігма-Т""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '2 MW', 'plant:source': 'solar', 'power': 'plant'}"
856828412,way,Unknown,,,,,46.6297967,32.4263794,"{'landuse': 'industrial', 'operator': 'ООО ""Ренджи Бершадь""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '11 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2017'}"
856864457,way,Unknown,,,,,46.6433684,32.489288,"{'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
856868488,way,Unknown,,,,,46.6601426,32.5409604,"{'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
856880537,way,Unknown,,,,,46.6949983,32.6264709,"{'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
856880538,way,Unknown,,,,,46.6908166,32.6178053,"{'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
860861647,way,Unknown,,,,,44.5108212,33.6040842,"{'barrier': 'wall', 'landuse': 'industrial', 'power': 'plant'}"
863405624,way,Сонячна електростанція Єланець 2,,,,,47.7121509,31.8373125,"{'landuse': 'industrial', 'name': 'Сонячна електростанція Єланець 2', 'name:uk': 'Сонячна електростанція Єланець 2', 'official_name': 'Фотогальванічна електростанція «Єланець 2»', 'operator': 'ТОВ ""СІТІ СОЛАР""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '6619 kW', 'plant:source': 'solar', 'power': 'plant'}"
863913634,way,Ладижинська ГЕС,,,,,48.7038946,29.2356967,"{'landuse': 'industrial', 'name': 'Ладижинська ГЕС', 'name:uk': 'Ладижинська ГЕС', 'plant:method': 'run-of-the-river', 'plant:output:electricity': '7.5 MW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '1964', 'wikidata': 'Q4252689', 'wikipedia': 'uk:Ладижинська ГЕС'}"
864295622,way,Сакская ВЭС,,,,,45.3504009,33.2459932,"{'description': 'Воробьёвский участок', 'name': 'Сакская ВЭС', 'name:uk': 'Сакська ВЕС', 'plant:method': 'wind_turbine', 'plant:output:electricity': '600 kW', 'plant:source': 'wind', 'power': 'plant', 'wikidata': 'Q16693904', 'wikipedia': 'ru:Сакская ВЭС'}"
864295623,way,Донузлавская ВЭС,,,,,45.3940863,33.144511,"{'name': 'Донузлавская ВЭС', 'name:uk': 'Донузлавська ВЕС', 'plant:method': 'wind_turbine', 'plant:output:electricity': '2.9 MW', 'plant:source': 'wind', 'power': 'plant', 'wikidata': 'Q12102061'}"
864295624,way,Судакская ВЭС,,,,,44.8091819,35.0858914,"{'name': 'Судакская ВЭС', 'name:uk': 'Судакська ВЕС', 'plant:method': 'wind_turbine', 'plant:output:electricity': '6.3 MW', 'plant:source': 'wind', 'power': 'plant', 'wikidata': 'Q16702868'}"
865045756,way,Звенигородська ГЕС,,,,,49.094234,30.9426578,"{'landuse': 'industrial', 'name': 'Звенигородська ГЕС', 'name:uk': 'Звенигородська ГЕС', 'operator': 'ЗОВНІШНЬОЕКОНОМІЧНА АСОЦІАЦІЯ ""НОВОСВІТ""', 'plant:method': 'water-storage', 'plant:output:electricity': '0.4 MW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '1955'}"
865045757,way,СЕС Озірна,,,,,49.094224,30.9425118,"{'description': 'Так, це соняшна электростанція на схилах дамби гідроєлектростанції. Формально це різні єлектростанції, тому замаплені окремо.', 'name': 'СЕС Озірна', 'name:uk': 'СЕС Озірна', 'operator': 'ЗОВНІШНЬОЕКОНОМІЧНА АСОЦІАЦІЯ ""НОВОСВІТ""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '0.13 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2014'}"
865583480,way,Unknown,,,,,50.1135689,36.208234,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
865952756,way,Unknown,,,,,50.2846359,28.7117784,"{'building': 'industrial', 'plant:source': 'gas', 'power': 'plant'}"
865952757,way,Unknown,,,,,50.2846769,28.7114494,"{'building': 'industrial', 'plant:source': 'gas', 'power': 'plant'}"
871210676,way,Unknown,,,,,46.4057134,34.7703075,"{'barrier': 'fence', 'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
871532294,way,Котельня,,,,,45.4363958,28.3079404,"{'building': 'industrial', 'landuse': 'industrial', 'name': 'Котельня', 'name:ru': 'Котельная', 'name:uk': 'Котельня', 'plant:method': 'combustion', 'plant:output:electricity': 'no', 'power': 'plant'}"
871652306,way,Unknown,,,,,47.9604025,37.7703437,"{'landuse': 'industrial', 'power': 'plant'}"
874885812,way,Веліген-6.0,,,,,46.2357095,34.6158389,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'Веліген-6.0', 'name:uk': 'Веліген-6.0', 'plant:method': 'photovoltaic', 'plant:output:electricity': '6.8 MW', 'plant:source': 'solar', 'power': 'plant'}"
874885815,way,Велітон-2.5,,,,,46.2373831,34.6170115,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'Велітон-2.5', 'name:uk': 'Велітон-2.5', 'plant:method': 'photovoltaic', 'plant:output:electricity': '2.7 MW', 'plant:source': 'solar', 'power': 'plant'}"
875902142,way,Unknown,,,,,48.688909,24.5019352,"{'landuse': 'industrial', 'power': 'plant'}"
876201549,way,Котельня північного промвузла,,,,,50.9491355,34.7819925,"{'addr:housenumber': '6', 'name': 'Котельня північного промвузла', 'name:ru': 'Котельная северного промузла', 'name:uk': 'Котельня північного промвузла', 'power': 'plant'}"
876273641,way,Ізяславська ГЕС,,,,,50.1212483,26.8148888,"{'name': 'Ізяславська ГЕС', 'name:uk': 'Ізяславська ГЕС', 'operator': 'УКРІНВЕСТЕНЕРГО', 'plant:output:electricity': '0.2 MW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '2014.12.25'}"
879417323,way,Опішнянська ГЕС,,,,,49.9493685,34.6475355,"{'landuse': 'industrial', 'name': 'Опішнянська ГЕС', 'name:uk': 'Опішнянська ГЕС', 'operator': 'Тов Енергія-1', 'plant:output:electricity': '0.425 MW', 'plant:source': 'hydro', 'power': 'plant'}"
880519865,way,"СЕС ""Златопільська""",,,,,48.8067511,31.6441922,"{'name': 'СЕС ""Златопільська""', 'name:uk': 'СЕС ""Златопільська""', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
886113723,way,Unknown,,,,,47.9033632,31.2902655,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
886122829,way,Unknown,,,,,45.1361202,33.5526543,"{'building': 'yes', 'landuse': 'industrial', 'power': 'plant'}"
886648268,way,Unknown,,,,,48.1585742,38.3604816,"{'addr:street': 'Горняцкий микрорайон', 'landuse': 'industrial', 'power': 'plant'}"
888527792,way,Unknown,,,,,48.4889904,22.6545409,"{'barrier': 'fence', 'landuse': 'industrial', 'note': 'draft', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
888749934,way,Unknown,,,,,48.3570742,22.691625,"{'barrier': 'fence', 'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
888749935,way,Unknown,,,,,48.3629001,22.6858127,"{'barrier': 'fence', 'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
891439375,way,Unknown,,,,,50.3272248,26.5262579,"{'industrial': 'heating_station', 'landuse': 'industrial', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
892706002,way,ПІВІ Прогресівка Альфа,,,,,46.9628115,31.0369647,"{'name': 'ПІВІ Прогресівка Альфа', 'name:uk': 'ПІВІ Прогресівка Альфа', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
893133959,way,"СЕС ""Кам'янка""",,,,,49.0370056,32.0863333,"{'name': 'СЕС ""Кам\'янка""', 'operator': 'Scatec Solar ASA', 'plant:method': 'photovoltaic', 'plant:output:electricity': '32 MW', 'plant:source': 'solar', 'power': 'plant', 'source': 'https://renewablesnow.com/news/scatec-switches-on-its-3rd-solar-park-in-ukraine-726416/', 'start_date': '2021'}"
893729179,way,СЕС Личівка Солар,,,,,49.6316653,26.6073653,"{'name': 'СЕС Личівка Солар', 'name:uk': 'СЕС Личівка Солар', 'operator': 'ТОВ ""Личівка Солар""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '2.69 MW', 'plant:source': 'solar', 'power': 'plant'}"
894163697,way,Unknown,,,,,49.5255679,26.232443,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
895943991,way,Unknown,,,,,46.6337633,30.802166,"{'barrier': 'fence', 'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
896211985,way,Котельная 2 энергорайона,,,,,44.5619168,33.5194892,"{'landuse': 'industrial', 'name': 'Котельная 2 энергорайона', 'operator': 'Севтеплоэнерго', 'plant:method': 'combustion', 'plant:output:electricity': 'no', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
897621051,way,Unknown,,,,,49.8372443,35.6957249,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
899107907,way,Unknown,,,,,49.481879,31.9682034,"{'landuse': 'industrial', 'power': 'plant'}"
901618930,way,Unknown,,,,,48.5972982,35.1626981,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
902020283,way,Димерська СЕС-1,,,,,50.6115734,30.8949729,"{'addr:housenumber': '40А', 'addr:postcode': '07442', 'addr:street': 'Промислова вулиця', 'name': 'Димерська СЕС-1', 'name:uk': 'Димерська СЕС-1', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
902114939,way,Unknown,,,,,47.009793,32.1716803,"{'landuse': 'industrial', 'plant:output:electricity': '6.41 MW', 'plant:source': 'solar', 'power': 'plant'}"
902712872,way,Unknown,,,,,46.4115099,30.7230476,"{'landuse': 'industrial', 'power': 'plant'}"
905790745,way,Unknown,,,,,45.7077099,29.06877,"{'landuse': 'industrial', 'power': 'plant'}"
908338945,way,Unknown,,,,,47.7605047,35.1984427,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
908437021,way,Unknown,,,,,48.6547133,33.072716,"{'landuse': 'industrial', 'power': 'plant'}"
909962483,way,Корсунь-Шевченківська ГЕС,,,,,49.4121416,31.2633857,"{'image': 'https://upload.wikimedia.org/wikipedia/uk/e/e4/%D0%9A%D0%BE%D1%80%D1%81%D1%83%D0%BD%D1%8C-%D0%A8%D0%B5%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B0_%D0%BC%D0%B0%D0%BB%D0%B0_%D0%93%D0%95%D0%A1_%284%29.jpg', 'landuse': 'industrial', 'name': 'Корсунь-Шевченківська ГЕС', 'name:uk': 'Корсунь-Шевченківська ГЕС', 'plant:output:electricity': '1.8 MW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '1934-07-27', 'wikidata': 'Q47074356', 'wikipedia': 'uk:Корсунь-Шевченківська ГЕС'}"
910434715,way,Unknown,,,,,47.0365299,32.0948121,"{'barrier': 'fence', 'landuse': 'industrial', 'plant:source': 'solar', 'power': 'plant'}"
911212462,way,СЕС ТІУ-Зелений Гай,,,,,47.5963026,31.2628573,"{'landuse': 'industrial', 'name': 'СЕС ТІУ-Зелений Гай', 'name:uk': 'СЕС ТІУ-Зелений Гай', 'plant:output:electricity': '17.86 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2019'}"
912369525,way,СЕС Токарівка,,,,,47.3145363,31.0096139,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'СЕС Токарівка', 'name:uk': 'СЕС Токарівка', 'plant:output:electricity': '17 MW', 'plant:source': 'solar', 'power': 'plant'}"
912434566,way,Unknown,,,,,47.0813495,32.2147727,"{'landuse': 'industrial', 'plant:source': 'solar', 'power': 'plant'}"
912440275,way,Unknown,,,,,47.0511522,32.1047406,"{'landuse': 'industrial', 'plant:source': 'solar', 'power': 'plant'}"
912449922,way,ГЕС Казанка,,,,,47.8019513,32.8342619,"{'landuse': 'industrial', 'name': 'ГЕС Казанка', 'name:uk': 'ГЕС Казанка', 'plant:output:electricity': '13 MW', 'plant:source': 'solar', 'power': 'plant'}"
912699966,way,СПП Одгрінь,,,,,47.5191734,31.7632126,"{'landuse': 'industrial', 'name': 'СПП Одгрінь', 'name:uk': 'СПП Одгрінь', 'plant:method': 'photovoltaic', 'plant:output:electricity': '7.5 MW', 'plant:source': 'solar', 'power': 'plant'}"
912749785,way,Unknown,,,,,46.4875867,30.208556,"{'landuse': 'industrial', 'power': 'plant'}"
912804133,way,Unknown,,,,,45.972746,29.4760984,"{'landuse': 'industrial', 'plant:source': 'solar', 'power': 'plant'}"
913138213,way,СЕС Вендичани,,,,,48.6049608,27.788647,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'СЕС Вендичани', 'name:uk': 'СЕС Вендичани', 'operator': 'ТОВ ""Солар Фючер""', 'plant:output:electricity': '2.03 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2017-06'}"
913181193,way,СЕС,,,,,48.1942216,28.6431545,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'СЕС', 'name:uk': 'СЕС', 'operator': 'Вінсолар', 'plant:output:electricity': '3 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2013'}"
913396753,way,СЕС Вендичани,,,,,48.5970171,27.7918347,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'СЕС Вендичани', 'name:uk': 'СЕС Вендичани', 'operator': 'ТОВ ""Солар Фючер""', 'plant:source': 'solar', 'power': 'plant'}"
915852256,way,СЕС Слобідка,,,,,48.7504151,27.3132433,"{'addr:housenumber': '1а', 'addr:postcode': '32637', 'addr:street': 'Головна вулиця', 'name': 'СЕС Слобідка', 'name:uk': 'СЕС Слобідка', 'operator': 'Тов ""Екотехнік-Нова Ушиця""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '5 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2015-12'}"
916016873,way,Unknown,,,,,50.6348749,30.4473531,"{'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
917611331,way,Unknown,,,,,49.8995173,24.0913164,"{'landuse': 'industrial', 'power': 'plant'}"
